ProjectName;Key;title_desc;Type;Created;LastUpdatedStatus;LastUpdatedStatusDate;Priority;Storypoint;NumWatchers;NumComments;NumIssueLinks;NumAffectedVersions;NumFixVersions;NumChangeHistory;P;S;R
EVG;EVG-8370;double slashes permanently moved errors see https mongodb splunkcloud com en us app search searchearliest 4h40mlatestnowqsearch20index3dcedar20authdisplay page search modesmartdispatch sample_ratio1display page search tabeventsdisplay general typeeventsdisplay visualizations charting chartlinesid1584021158 2338196 information may due redirects;Bug;2020-03-12T13:53:37.000+0000;Closed;2020-03-25T17:22:19.000+0000;Major - P3;2.0;1;0;0;0;1;17;1;2;6
EVG;EVG-8068;child task display task eta based whole display tasks makespan instead previous execution child task viewing child task display task one https evergreen mongodb com task mongodb_mongo_master_enterprise_rhel_62_64_bit_multiversion_sharding_jscore_multiversion_passthrough_gen_patch_c480627eae1b5d09f8eea247b396b45b89a5c275_5ecd672a306615532c0d3e5b_20_05_26_19_00_10 1##257b2522compare2522253a255b257b2522hash2522253a2522c480627eae1b5d09f8eea247b396b45b89a5c2752522257d255d257d expect eta 2 3 minutes based execution 0 instead running eta 16 minutes long demonstrated attached screenshot guess child task using parent display tasks previous makespan 17 minutes make estimation parent linked task https evergreen mongodb com task mongodb_mongo_master_enterprise_rhel_62_64_bit_multiversion_display_sharding_jscore_multiversion_passthrough_patch_c480627eae1b5d09f8eea247b396b45b89a5c275_5ecd672a306615532c0d3e5b_20_05_26_19_00_10##257b2522compare2522253a255b257b2522hash2522253a2522c480627eae1b5d09f8eea247b396b45b89a5c2752522257d255d257d;Bug;2020-05-26T19:48:51.000+0000;Closed;2020-07-10T18:50:32.000+0000;Major - P3;2.0;1;1;0;0;1;36;1;2;6
EVG;EVG-8056;unable run local shell script subprocess exec windows im trying run subprocess exec windows host binary option local shell script im getting error noformat 1 valid win32 application noformat sample evg function codeyaml command subprocess exectype testparams add_to_path go_bin cygdrive c program files go msi cygdrive c wixtools bin working_dir src github com mongodb mongocli env workdir workdir cgo_enabled 0 go_options binary build package generate msi sh code task https evergreen mongodb com build mongocli_master_go_msi_snapshot_patch_4ed3c5b8e6ae45d996c033d688526965c0d3e7b8_5ecbde33d1fe0766215764e7_20_05_25_15_03_23 logs https evergreen mongodb com task_log_raw mongocli_master_go_msi_snapshot_package_msi_patch_4ed3c5b8e6ae45d996c033d688526965c0d3e7b8_5ecbde33d1fe0766215764e7_20_05_25_15_03_23 0typet#l37 possible windows hosts running shell scripts subprocess exec im trying move lot shell exec subprocess exec way hitting error windows host;Bug;2020-05-26T12:49:34.000+0000;Closed;2020-08-19T15:05:30.000+0000;Major - P3;2.0;5;4;0;0;1;70;1;2;6
EVG;EVG-6959;disallow evergreen cancel patch commit queue patches using evergreen cancel patch commit queue patch appears cause queue become stuck patch found url patches id nevertheless present queue array project commit_queue collection;Bug;2019-11-12T00:31:40.000+0000;Open;2019-11-15T16:59:11.000+0000;Major - P3;2.0;2;1;0;0;1;91;1;2;6
EVG;EVG-8051;add spruce cypress tests evergreen add cypress tests ci tests evergreen repo make sure dont accidentally break spruce changes evergreen;Task;2020-05-21T17:16:25.000+0000;Open;2020-05-27T15:40:44.000+0000;Major - P3;2.0;2;0;0;0;1;12;1;2;6
EVG;EVG-7584;testresultsfiltersortpaginate use db query instead aggregation duration projection may available sort functions convert query directly;Improvement;2020-03-16T13:34:02.000+0000;Open;2020-03-17T14:42:26.000+0000;Major - P3;2.0;1;0;0;0;1;51;1;2;6
EVG;EVG-7607;sys perf benchmarks return could find task base commit sys perf started using generate tasks appears interact poorly historical data link https evergreen mongodb com plugin json history sys_perf_linux_standalone_validate_cmd_patch_aef7cbf49c396df95c02606a9e94d26c892e53ed_5e72767c1e2d17595813fb53_20_03_18_19_52_18 perf returned could find task base commit presumably task didnt exist base commit see possible logic look back past base commits even task doesnt exist;Bug;2020-03-19T14:47:41.000+0000;Closed;2020-06-22T13:34:39.000+0000;Major - P3;2.0;1;0;0;0;1;52;1;2;6
EVG;EVG-6909;sorting tests sequence doesnt anything visible errors;Bug;2019-10-28T20:57:47.000+0000;Closed;2020-08-06T21:01:49.000+0000;Major - P3;2.0;3;1;0;0;1;56;1;2;6
EVG;EVG-12810;ensure feeds expected output first continuous release run tests manually check ensure full json current json look theyre expected preparation actual release feeds generated also spot checked ensure theyll produce expected output since versions pulled git tags mongo repo seems fine add first continuous version list see produces expected feed;Task;2020-08-18T20:38:52.000+0000;Open;2020-08-18T20:39:22.000+0000;Major - P3;2.0;1;0;0;0;1;4;1;2;6
EVG;EVG-12824;clean makefiles 1 remove things used goenv necessary solely gometalinter mostly path muddling 2 also experiment removing goenv entirely setting environment variables using makes export feature 3 clean build directory creation;Task;2020-08-20T14:15:53.000+0000;In Code Review;2020-08-20T15:02:18.000+0000;Major - P3;2.0;1;2;0;0;1;5;1;2;6
EVG;EVG-12827;mbox bodyreader cannot handle lines longer 4096 bytes msg bodyreader read calls nextline calls readslice n relies default bufio buffer size 4096 bytes means lines longer 4096 bytes cause patches fail;Bug;2020-08-20T14:59:17.000+0000;Open;2020-08-20T14:59:43.000+0000;Major - P3;2.0;2;0;1;0;1;9;1;2;6
EVG;EVG-12808;revendor bond ensure download first continuous release 1 existing download functionality legacy mongodb versions still work 2 first continuous release done able download well depends first continuous release done available full feed;Task;2020-08-18T18:38:34.000+0000;Open;2020-08-18T18:38:47.000+0000;Major - P3;2.0;1;0;0;0;1;3;1;2;6
EVG;EVG-12771;externally terminated hosts get stuck infinite loop staging three hosts 0608b7b1b6a3e3954 05dd336f25c7b8990 0715f312c4d41be44that apparently terminated externally running task task execution timeout job erroring https github com evergreen ci evergreen blob 7c56f5ebef25da056b60ed558392d4d6d031d858 units task_monitor_execution_timeout go#l189 trying terminate host aws forgotten instances time hosts excluded https github com evergreen ci evergreen blob 7c56f5ebef25da056b60ed558392d4d6d031d858 model host db go#l684 host monitoring external state check theyre running task seems fix getinstancestatus return terminated status get invalidinstanceid notfound error aws;Bug;2020-08-11T22:27:52.000+0000;Open;2020-08-17T20:42:56.000+0000;Major - P3;2.0;3;1;0;0;1;4;1;2;6
EVG;EVG-12572;spawn host page gql mutation edit spawned host spawn host page gql mutation edit spawned host;New Feature;2020-07-17T13:59:00.000+0000;Open;2020-07-17T14:01:36.000+0000;Major - P3;2.0;0;0;0;0;1;12;1;2;6
EVG;EVG-12578;volumes page gql mutation delete volume volumes page gql mutation delete volume;New Feature;2020-07-17T13:59:02.000+0000;Open;2020-07-17T14:01:21.000+0000;Major - P3;2.0;0;0;0;0;1;11;1;2;6
EVG;EVG-12579;volumes page gql mutation unmount mount volume host volumes page gql mutation unmount mount volume host;New Feature;2020-07-17T13:59:02.000+0000;In Progress;2020-08-21T13:58:23.000+0000;Major - P3;2.0;0;0;0;0;1;13;1;2;6
EVG;EVG-12579;volumes page gql mutation unmount mount volume host volumes page gql mutation unmount mount volume host;New Feature;2020-07-17T13:59:02.000+0000;In Progress;2020-07-17T14:02:27.000+0000;Major - P3;2.0;0;0;0;0;1;13;1;2;6
EVG;EVG-12580;volumes page gql query myvolumes volumes page gql query myvolumes include fields volumes gql type volume mountedon status expiresat createdat startedat maybe type size availabilityzone ishomedir;New Feature;2020-07-17T13:59:03.000+0000;In Progress;2020-08-21T13:58:15.000+0000;Major - P3;2.0;0;0;0;0;1;15;1;2;6
EVG;EVG-12580;volumes page gql query myvolumes volumes page gql query myvolumes include fields volumes gql type volume mountedon status expiresat createdat startedat maybe type size availabilityzone ishomedir;New Feature;2020-07-17T13:59:03.000+0000;In Progress;2020-07-17T14:02:28.000+0000;Major - P3;2.0;0;0;0;0;1;15;1;2;6
EVG;EVG-12581;volumes page render table volume rows dropdown card volumes page render table volume rows dropdown card + populate table row data myvolumes query dropdown card make query opened rendered;New Feature;2020-07-17T13:59:03.000+0000;Open;2020-07-17T14:01:33.000+0000;Major - P3;2.0;0;0;0;0;1;11;1;2;6
EVG;EVG-12582;volumes page create table dropdown card component hook volumes query volumes page create table dropdown card component hook volumes query;New Feature;2020-07-17T13:59:03.000+0000;Open;2020-07-17T14:01:31.000+0000;Major - P3;2.0;0;0;0;0;1;11;1;2;6
EVG;EVG-12583;volumes page gql mutation edit volume volumes page gql mutation edit volume;New Feature;2020-07-17T13:59:04.000+0000;Open;2020-07-17T14:01:22.000+0000;Major - P3;2.0;0;0;0;0;1;11;1;2;6
EVG;EVG-12584;volumes page gql mutation create volume volumes page gql mutation create volume;New Feature;2020-07-17T13:59:04.000+0000;Open;2020-07-17T14:01:30.000+0000;Major - P3;2.0;0;0;0;0;1;11;1;2;6
EVG;EVG-12585;volumes page gql query single volume used volume table dropdown card volumes page gql query single volume used volume table dropdown card;New Feature;2020-07-17T13:59:05.000+0000;Open;2020-07-17T14:01:23.000+0000;Major - P3;2.0;0;0;0;0;1;11;1;2;6
EVG;EVG-12772;completed tasks yellow patch pages grid patch https evergreen mongodb com version 5f32998d32f4177c0c6d19b4 causally_consistent_jscore_passthrough_auth yellow go task page https evergreen mongodb com task mongodb_mongo_master_enterprise_rhel_62_64_bit_dynamic_required_display_causally_consistent_jscore_passthrough_auth_patch_0514a0d5286e9c988cbb0fa127220d11932b5883_5f32998d32f4177c0c6d19b4_20_08_11_13_14_05#23comparehashes0514a0d5286e9c988cbb0fa127220d11932b5883threadsmaxonly done mouseover reports status started eta unknown screenshot attached case status gets updated ticket addressed image 2020 08 12 09 56 25 665 png thumbnail;Bug;2020-08-12T13:56:46.000+0000;Open;2020-08-12T14:05:06.000+0000;Major - P3;2.0;3;0;1;0;1;6;1;2;6
EVG;EVG-12600;modernize performance tooling terminology update terminology used evergreen performance tooling modern see alternatives https tools ietf org id draft knodel terminology 00 html looks like term whitelist major term deal evergreen dag engineer want use modern terminology code base language acceptable ac terminology described document https tools ietf org id draft knodel terminology 00 html migrated modern terms;Improvement;2020-07-20T14:30:52.000+0000;Open;2020-07-24T17:43:07.000+0000;Major - P3;2.0;2;0;0;0;0;3;1;2;6
EVG;EVG-12624;task groups clearing work dir tasks within group https github com evergreen ci evergreen blob 2a733770e298ce01069e5c916b6a4d8773518c3d agent agent go#l323 doesnt seem check also think would hearing case test make task group writes file first task reads file second task;Question;2020-07-21T18:45:02.000+0000;Closed;2020-08-14T17:59:09.000+0000;Major - P3;2.0;3;2;0;0;1;13;1;2;6
EVG;EVG-12691;add configuration option automatically update cli could add option evergreen yml automatically update cli theres update available;Improvement;2020-07-29T16:30:44.000+0000;Open;2020-07-29T19:03:31.000+0000;Major - P3;2.0;1;0;0;0;1;5;1;2;6
EVG;EVG-12719;fix versioning logic email template assumptions legacy versioning scheme e g development releases odd minor version email template logic handle new versioning scheme;Task;2020-08-03T18:06:41.000+0000;In Progress;2020-08-19T19:53:47.000+0000;Major - P3;2.0;1;0;0;0;1;14;1;2;6
EVG;EVG-12724;tasks submitted time ingest_time submitted time shown task taken tasks create_time field given patch tasks create time base version https github com evergreen ci evergreen blob d40dbd00d349328491003a6fc21bc28fae5c8ef6 model lifecycle go#l1040 confusing would better show tasks ingest_time;Improvement;2020-08-03T22:18:23.000+0000;Open;2020-08-10T14:03:47.000+0000;Major - P3;2.0;1;0;0;0;1;7;1;2;6
EVG;EVG-12755;task queue route task queue going task queue page redirect user default distro queue e g task queue task queue macos 1012 selected task represented route task queue distroid taskidregardless distro id task queue page title always present search distro input always present;New Feature;2020-08-10T15:18:46.000+0000;Open;2020-08-11T13:40:30.000+0000;Major - P3;2.0;1;0;0;0;1;7;1;2;6
EVG;EVG-12758;tasks queue task table filtering filter task id filter revision;New Feature;2020-08-10T15:22:37.000+0000;Open;2020-08-11T13:40:32.000+0000;Major - P3;2.0;1;0;0;0;1;7;1;2;6
EVG;EVG-12769;poplar enable env vars sensitive information variables included upload report bucket api key added via json report file file often exported rest dsi artifacts probably shouldnt sensitive information enable env vars elements;Improvement;2020-08-11T19:43:42.000+0000;Open;2020-08-17T20:42:40.000+0000;Major - P3;2.0;1;0;0;0;1;7;1;2;6
EVG;EVG-6613;performance charts cut recent commits take page commit d648da6352 https evergreen mongodb com task sys_perf_linux_1_node_replset_misc_workloads_d648da63525c58f7a842e0366066841dcecaabb5_19_08_20_02_03_43# aug 20 example see screenshot last plotted data point b73a7d6ab9 https evergreen mongodb com task sys_perf_linux_1_node_replset_misc_workloads_b73a7d6ab9d38382a6c2f1fd0b5c8369d54d8b95_19_08_14_20_24_55 aug 14 tasks run daily would expect see 6 data points recent runs point;Bug;2019-08-20T15:30:44.000+0000;Open;2019-08-21T18:33:06.000+0000;Major - P3;2.0;1;1;0;0;1;110;1;2;6
EVG;EVG-6608;way annotate tasks user visible metadata foliage files jira ticket evergreen task wed like link jira ticket task ui foliage _doesnt_ file ticket would duplicate wed like link ticket tasks ideally id click red evergreen task box able immediately click relevant jira ticket;New Feature;2019-08-19T10:31:03.000+0000;Open;2020-03-17T16:12:18.000+0000;Major - P3;2.0;6;3;1;0;1;145;1;2;6
EVG;EVG-5279;make selection start origin perf graphs sticky account would great could select wrench origin stick changed;Improvement;2018-08-30T15:03:51.000+0000;Closed;2018-11-19T16:15:32.000+0000;Major - P3;2.0;6;4;0;0;1;22;1;2;6
EVG;EVG-5264;editing text lobster search bar sluggish large logs current behavior lobster search bar whenever edit current search term delete insert replace character search terms highlighted log automatically updated seems negative consequence large logs editing current search term becomes quite laggy trying quickly type term delete characters becomes much slower would expect responsive text input box one example log https logkeeper mongodb org lobster build 834158c1a5f92af0f569f178be004413 test 5b809f89c2ab68145a00ea9d#bookmarks02c183196 exhibits behavior bit 180 000 lines depending users preferences one fix would consider _not_ updating highlighted search terms user presses enter would highlighted search terms update reflect current text value search bar personally prefer behavior since ensures current context changed entering new search term e focused one particular log line entering new search term know logs wont scrolled different position actually press enter;Improvement;2018-08-26T17:28:25.000+0000;Closed;2020-05-21T15:01:31.000+0000;Major - P3;2.0;2;3;0;0;1;72;1;2;6
EVG;EVG-5149;need check host adding host provisioning job think correct course action edit describespotrequestsandsave cloud ec2_client go updates hosts status running running change host provisioning query doesnt check isup ec2 instances also doesnt try start hosts arent yet;Bug;2018-08-07T15:00:58.000+0000;Closed;2018-08-29T19:52:10.000+0000;Major - P3;2.0;2;4;0;0;1;14;1;2;6
EVG;EVG-3639;filter hosts page gets reset updating host status applying actions hosts filtered hosts view filter gets reset see 2018 07 09 10 45 48 gif steps repro# go https evergreen mongodb com hosts# enter filter e g rhel71 power8 build# select one hosts# click gear icon right update status# select desired status click update# get annoyed filter reset;Bug;2018-07-09T14:58:56.000+0000;Open;2018-07-10T13:45:08.000+0000;Major - P3;2.0;1;0;0;0;1;63;1;2;6
EVG;EVG-3581;summary page fails error fetching builds https evergreen mongodb com grid mongodb mongo master noformat error fetching builds total size documents testresults matching pipeline match expr eq task_id task_id eq task_execution execution exceeds maximum document size noformat;Bug;2018-06-26T22:43:47.000+0000;Open;2018-07-02T13:56:41.000+0000;Major - P3;2.0;3;2;2;0;1;82;1;2;6
EVG;EVG-3572;restart task page handle service unavailable errors see attached screenshot submitting task restart;Bug;2018-06-26T13:48:40.000+0000;Open;2018-07-02T13:58:25.000+0000;Major - P3;2.0;1;0;0;0;1;78;1;2;6
EVG;EVG-3549;speed task_queue page task_queue page takes 40 seconds load;Task;2018-06-19T22:45:14.000+0000;Closed;2020-06-29T15:22:35.000+0000;Major - P3;2.0;3;3;0;0;1;122;1;2;6
EVG;EVG-3501;ensure handle changing parent ids child documents parent intent document may different id ultimate host document ensure children keep track parents across change;Improvement;2018-06-11T14:32:06.000+0000;Closed;2018-07-13T14:18:34.000+0000;Major - P3;2.0;1;0;0;0;1;19;1;2;6
EVG;EVG-3487;possible patch project doesnt config yaml committed repo even patch adds yaml;Bug;2018-06-07T20:41:56.000+0000;Closed;2018-11-30T19:59:20.000+0000;Major - P3;2.0;1;1;0;0;1;36;1;2;6
EVG;EVG-5313;restart tasks single host task group one task restarted number cases task single host task group might restarted task depends previous tasks task group run task fail way might mysterious user furthermore indication ui tasks belong particular task group even selectively restarting task group would require painstaking clicking cases evergreen restarts task system unresponsive case example aws reaped host user restarts task task part single host task group evergreen restart tasks group unlike multi host task groups users assume single host task groups dependencies tasks;Improvement;2018-09-11T15:43:12.000+0000;Closed;2020-06-30T16:44:00.000+0000;Major - P3;2.0;5;9;7;0;1;122;1;2;6
EVG;EVG-5313;restart tasks single host task group one task restarted number cases task single host task group might restarted task depends previous tasks task group run task fail way might mysterious user furthermore indication ui tasks belong particular task group even selectively restarting task group would require painstaking clicking cases evergreen restarts task system unresponsive case example aws reaped host user restarts task task part single host task group evergreen restart tasks group unlike multi host task groups users assume single host task groups dependencies tasks;Improvement;2018-09-11T15:43:12.000+0000;Closed;2019-06-21T14:31:15.000+0000;Major - P3;2.0;5;9;7;0;1;122;1;2;6
EVG;EVG-5313;restart tasks single host task group one task restarted number cases task single host task group might restarted task depends previous tasks task group run task fail way might mysterious user furthermore indication ui tasks belong particular task group even selectively restarting task group would require painstaking clicking cases evergreen restarts task system unresponsive case example aws reaped host user restarts task task part single host task group evergreen restart tasks group unlike multi host task groups users assume single host task groups dependencies tasks;Improvement;2018-09-11T15:43:12.000+0000;Closed;2019-06-19T13:22:10.000+0000;Major - P3;2.0;5;9;7;0;1;122;1;2;6
EVG;EVG-5714;testresults start end types time time floats include unsetting data writing migration removing model;New Feature;2018-12-21T16:12:42.000+0000;Open;2018-12-28T17:33:13.000+0000;Major - P3;2.0;2;1;0;0;1;87;1;2;6
EVG;EVG-5618;empty sys perf charts despite table view data occurred following patch https evergreen mongodb com task sys_perf_linux_shard_lite_bestbuy_query_patch_82fce7bd6f6e2838ce3ccc72474ff8b8ebe325a0_5c0173f22a60ed1355e7491f_18_11_30_17_31_47##257b2522compare2522253a255b257b2522hash2522253a252282fce7bd6f6e2838ce3ccc72474ff8b8ebe325a02522257d252c257b2522hash2522253a252282fce7bd6f6e2838ce3ccc72474ff8b8ebe325a02522257d255d257d worth noting resource_sanity_checks https evergreen mongodb com task_history sys perf bestbuy_queryrevision82fce7bd6f6e2838ce3ccc72474ff8b8ebe325a0#resource_sanity_checksfail failed;Bug;2018-11-30T20:15:49.000+0000;Closed;2019-09-06T21:04:17.000+0000;Major - P3;2.0;2;2;0;0;1;51;1;2;6
EVG;EVG-5604;revision filter improvements revision filter accept short long versions example paste e5c39e225effd4a28937c32c84ac3dc0c1ceb355 e5c39e225e revision match correctly like e5c39e2 e5c39e225effd4a28937c32c84ac3dc0c1ceb355 come task url cli e5c39e225e come bread crumb navigation top task page filtering continue work iee5c3 still partial match;Improvement;2018-11-29T13:09:20.000+0000;Closed;2018-11-29T14:24:18.000+0000;Major - P3;2.0;2;3;1;0;1;11;1;2;6
EVG;EVG-5486;build baron plugin rendered task page contains change point addition test failures build baron plugin visible change point plugin create build failures correct bf meta data populated change points task page plugin find bfs change point possible plugin find suggest bfs revisions near task probably also requires schema changes atlas tig 1152;Improvement;2018-10-26T15:34:19.000+0000;Open;2018-11-02T20:27:31.000+0000;Major - P3;2.0;2;1;0;0;1;71;1;2;6
EVG;EVG-5486;build baron plugin rendered task page contains change point addition test failures build baron plugin visible change point plugin create build failures correct bf meta data populated change points task page plugin find bfs change point possible plugin find suggest bfs revisions near task probably also requires schema changes atlas tig 1152;Improvement;2018-10-26T15:34:19.000+0000;Open;2019-09-13T15:59:22.000+0000;Major - P3;2.0;2;1;0;0;1;71;1;2;6
EVG;EVG-5470;authorizing pr via api work attempted authorize pr via apihttps gist github com p mongo e02dee88b98c2ca9a7ec5e7606162fbathe response contains activated true status created however go patch page https evergreen mongodb com patch 5b59e99e0305b9555d71cfc5 still authorize patch button note also api response evergreen version returned empty string exact issue another pr clicking ui button authorized pr correctly started building hence bug appears unrelated ongoing github outage;Bug;2018-10-22T17:53:47.000+0000;Closed;2018-11-05T19:30:57.000+0000;Minor - P4;2.0;3;7;1;0;1;72;0;2;9
EVG;EVG-5470;authorizing pr via api work attempted authorize pr via apihttps gist github com p mongo e02dee88b98c2ca9a7ec5e7606162fbathe response contains activated true status created however go patch page https evergreen mongodb com patch 5b59e99e0305b9555d71cfc5 still authorize patch button note also api response evergreen version returned empty string exact issue another pr clicking ui button authorized pr correctly started building hence bug appears unrelated ongoing github outage;Bug;2018-10-22T17:53:47.000+0000;Closed;2020-01-24T19:32:21.000+0000;Minor - P4;2.0;3;7;1;0;1;72;0;2;9
EVG;EVG-5346;perf discovery wrong ratio formula mistake ratio formula calculated using log2 good charts doesnt make much sense numbers correct formula linear;Bug;2018-09-19T11:25:05.000+0000;Closed;2018-09-28T08:48:23.000+0000;Major - P3;2.0;1;1;1;0;1;10;1;2;6
EVG;EVG-3403;bb plugin fallback search returning expected results https evergreen mongodb com task mci_race_detector_race_agent_503d660cd7293890a15999c2e8a898cdabeab151_18_05_22_21_41_11 found https jira mongodb org browse evg 3395at least;Bug;2018-05-23T13:16:40.000+0000;Closed;2018-07-05T20:10:54.000+0000;Major - P3;2.0;1;1;0;0;1;13;1;2;6
EVG;EVG-2074;new evergreen agent isnt performing task timeouts noticed evergreen waterfall page fuzzer tasks taking 4 hours run considered failures rather timeouts noformat 2017 09 12 223701 924 resmoke 2017 09 12t223701 923+0000 yaml configuration suite jstestfuzz_replication 2017 09 12 223907 482 executorjs_testjob0 2017 09 12t223907 480+0000 writing output 72f2 mdb_c5e0 ent_42ab qa_a6ce 1505255760149 02 https logkeeper mongodb org build 014c4377fbee859bfe80696908dfdc6d test 59b8620b904130379d01d545 2017 09 13 023444 612 task completed failure noformat https evergreen mongodb com task mongodb_mongo_master_enterprise_debian71_64_jstestfuzz_sharded_wt_27471dc703ea0144ce4419d0bb59a4d092877d24_17_09_12_18_06_18 noformat 2017 09 12 214116 253 resmoke 2017 09 12t214116 177+0000 yaml configuration suite jstestfuzz_sharded 2017 09 12 215556 708 executorjs_testjob0 2017 09 12t215556 708+0000 writing output 72f2 mdb_2747 ent_42ab qa_a6ce 1505252399046 084 https logkeeper mongodb org build 59d45a90ad759db6b43d9785fcd774ca test 59b857ec54f248607807fce0 2017 09 13 013940 751 task completed failure noformat https evergreen mongodb com task mongodb_mongo_master_enterprise_windows_64_2k8_jstestfuzz_concurrent_replication_c5e038cb5e25cfdd4037534d34ce0d4e11f5c1ec_17_09_12_21_40_29the jstestfuzz evergreen tasks set exec_timeout_secs 4 hours https github com mongodb mongo blob 27471dc703ea0144ce4419d0bb59a4d092877d24 etc evergreen yml#l138 set timeout_secs 30 minutes https github com mongodb mongo blob 27471dc703ea0144ce4419d0bb59a4d092877d24 etc evergreen yml#l131 # doesnt appear idle timeout triggered 30 minutes seeing resmoke py write anything stdout pipe # doesnt appear timeout section evergreen project configuration file executed;Bug;2017-09-13T12:57:58.000+0000;Resolved;2017-09-13T18:39:58.000+0000;Critical - P2;2.0;2;0;0;0;1;17;2;2;3
EVG;EVG-1776;base url jira tickets sometimes undefined instead jira mongodb com see https evergreen mongodb com build mongodb_mongo_master_ubuntu1604_debug_aubsan_lite_6c0e2884a22a82d57f2cef12756fc6a7609e20c9_17_06_14_21_15_31;Bug;2017-06-15T15:09:07.000+0000;Resolved;2017-07-07T20:21:07.000+0000;Major - P3;2.0;4;4;1;0;1;24;1;2;6
EVG;EVG-1692;compile_all task failing continuously weeks without sending notifications see failure history herehttps evergreen mongodb com task_history mongodb mongo master compile_allbut query would expect return bfg ticket every 3rd day instead one tickethttps jira mongodb org issues jqlproject20in20 bfg2c20bf 20and20cf5b142775d203d20ubuntu1604 debug ubsan20and2022failing20tasks22203d20compile_all;Bug;2017-05-22T13:14:41.000+0000;Resolved;2017-09-23T00:41:40.000+0000;Blocker - P1;2.0;4;17;3;0;0;22;2;2;3
EVG;EVG-700;add git tags commit waterfall page possible display tags given commit waterfall page bump commits releases information useful identify releases see attached screenshot details thanks ramn cc geert bosch;Improvement;2015-11-03T20:58:53.000+0000;Closed;2020-05-15T14:30:49.000+0000;Major - P3;2.0;4;1;0;0;1;96;1;2;6
EVG;EVG-578;allow buildvarianttask overwrite timeout fields tasks maximum usability allow users override fields like stepback execution timeout per task per variant basis would also likely positive side effect better encapsulating task code;New Feature;2015-09-24T17:38:40.000+0000;Open;2016-02-04T19:59:15.000+0000;Major - P3;2.0;7;0;1;0;1;87;1;2;6
EVG;EVG-578;allow buildvarianttask overwrite timeout fields tasks maximum usability allow users override fields like stepback execution timeout per task per variant basis would also likely positive side effect better encapsulating task code;New Feature;2015-09-24T17:38:40.000+0000;Open;2017-01-17T19:48:50.000+0000;Major - P3;2.0;7;0;1;0;1;87;1;2;6
EVG;EVG-578;allow buildvarianttask overwrite timeout fields tasks maximum usability allow users override fields like stepback execution timeout per task per variant basis would also likely positive side effect better encapsulating task code;New Feature;2015-09-24T17:38:40.000+0000;Open;2017-01-17T19:48:51.000+0000;Major - P3;2.0;7;0;1;0;1;87;1;2;6
EVG;EVG-497;terminate host clicking trash icon https evergreen mongodb com ui spawn get thoughtful question sure want terminate instance doesnt tell instance message appears supposed info code public static partials user_host_terminate html terminate strong curhostdata distro _id strong host strong curhostdata id strong code becomes noformat terminate host noformat;Bug;2015-08-19T19:02:15.000+0000;Closed;2017-07-09T23:13:01.000+0000;Major - P3;2.0;5;10;0;0;1;42;1;2;6
EVG;EVG-90;get rid global locking bad design gettin pretty irritating users patches time;Improvement;2015-03-09T19:54:06.000+0000;Resolved;2017-04-14T18:45:17.000+0000;Major - P3;2.0;8;3;5;0;1;83;1;2;6
EVG;EVG-90;get rid global locking bad design gettin pretty irritating users patches time;Improvement;2015-03-09T19:54:06.000+0000;Resolved;2017-11-21T21:54:30.000+0000;Major - P3;2.0;8;3;5;0;1;83;1;2;6
EVG;EVG-578;allow buildvarianttask overwrite timeout fields tasks maximum usability allow users override fields like stepback execution timeout per task per variant basis would also likely positive side effect better encapsulating task code;New Feature;2015-09-24T17:38:40.000+0000;Open;2015-10-28T18:02:36.000+0000;Major - P3;2.0;7;0;1;0;1;87;1;2;6
EVG;EVG-3297;automate detection possibly quarantining underperforming os x machines periodically run every 2 months following aggregations order identify os x machines performing much worse others itd nice could automate aspects quarantine decision happen much sooner codejavascript titletask_runtime_gte_3_stddev js db tasks aggregate match branch mongodb mongo master r gitter_request group _id task display_name variant build_variant host host_id time_taken avg time_taken group _id task _id task variant _id variant hosts push host _id host time_taken time_taken avg avg time_taken std_dev stddevpop time_taken addfields hosts filter input hosts cond gt time_taken add avg multiply 3 std_dev unwind hosts sortbycount hosts host match count gt 1 code codejavascript titletask_runtime_gte_2_stddev_excluding_known_outliers js db tasks aggregate match branch mongodb mongo master r gitter_request host_id nin list hosts task_runtime_gte_3_stddev js group _id task display_name variant build_variant host host_id time_taken avg time_taken group _id task _id task variant _id variant hosts push host _id host time_taken time_taken avg avg time_taken std_dev stddevpop time_taken addfields hosts filter input hosts cond gt time_taken add avg multiply 2 std_dev unwind hosts sortbycount hosts host match count gt 5 code;New Feature;2018-05-01T16:11:51.000+0000;Open;2018-05-07T14:32:10.000+0000;Major - P3;2.0;2;1;0;0;1;81;1;2;6
EVG;EVG-3097;make build find look task cache tasks collection rather builds task cache one step getting rid task cache;Improvement;2018-04-04T18:38:47.000+0000;Open;2018-04-09T19:11:24.000+0000;Major - P3;2.0;2;6;1;0;1;81;1;2;6
EVG;EVG-2922;cleanup updatebuildandversionstatusfortask database interactions bit code makes large number unnecessary db fetches;Improvement;2018-03-05T21:37:47.000+0000;Closed;2018-04-26T14:53:08.000+0000;Major - P3;2.0;2;2;0;0;1;11;1;2;6
EVG;EVG-2854;support aliases groups distros users might task run linux example provide way specifying groups distros allows tasks run whichever queue head first;New Feature;2018-02-26T22:35:37.000+0000;Closed;2020-02-21T15:49:08.000+0000;Major - P3;2.0;2;6;0;0;1;70;1;2;6
