ProjectName;Key;title_desc;Type;Created;LastUpdatedStatus;LastUpdatedStatusDate;Priority;Storypoint;NumWatchers;NumComments;NumIssueLinks;NumAffectedVersions;NumFixVersions;NumChangeHistory;P;S;R
WINDUP;WINDUP-2316;vscode new configuration wizard related https issues jboss org browse windup 2314 configuration wizard mock need implement rhamt create configuration wizard flow walk user necessary wizard pages creating new configuration high level flow looks like triggered keybinding command rhamt create configuration name input source target run analysisthe pages contain followingname name configuration required output location output folder required input source technology migrating fromtarget target technology migrating eap7 default required run chosen rhamt cli java_home environment variables specified user preferences need validated theres already mock working within windup 2314 need hook validation step wizard last step run chosen;Story;2019-03-04T08:24:24.000-0500;Closed;2019-03-08T07:37:13.000-0500;Major;7.0;1;0;0;0;0;16;1;1;5
WINDUP;WINDUP-2316;vscode new configuration wizard related https issues jboss org browse windup 2314 configuration wizard mock need implement rhamt create configuration wizard flow walk user necessary wizard pages creating new configuration high level flow looks like triggered keybinding command rhamt create configuration name input source target run analysisthe pages contain followingname name configuration required output location output folder required input source technology migrating fromtarget target technology migrating eap7 default required run chosen rhamt cli java_home environment variables specified user preferences need validated theres already mock working within windup 2314 need hook validation step wizard last step run chosen;Story;2019-03-04T08:24:24.000-0500;Closed;2019-03-08T14:08:16.000-0500;Major;7.0;1;0;0;0;0;16;1;1;5
WINDUP;WINDUP-2310;vscode advanced options runtime selection ui mockups advanced options fully supported w model service tiers vscode plugin work done jira windup 1929 https issues jboss org browse windup 1929 wireframe mockups required ui jira work necessary draft review update approval wireframes;Task;2019-02-12T03:52:51.000-0500;Closed;2020-08-11T14:22:36.000-0400;Major;8.0;1;0;1;0;0;10;1;1;5
WINDUP;WINDUP-2286;migrate central ci openstack instance due changes central ci infrastructure ci rhos consolidated psi openstack platform ci rhos proposed decommissioned end feb 2019 please refer faq details https docs engineering redhat com x xuyzb faq https docs engineering redhat com display htd ci rhos+consolidation+with+psi+28upshift29+openstack+ +faq;Task;2019-01-07T08:18:16.000-0500;Closed;2019-05-02T03:43:23.000-0400;Major;8.0;2;2;1;1;0;22;1;1;5
WINDUP;WINDUP-2283;selenium test scripts updated release 4 2 0 final cater new dependency graph reports project application level tests within class selenium04test unreliable often randomly failing nosuchelementexception calling analyzeproject switchtab resources images rhamt webui_screenshot png missing github repo rename methods classes selenium01test selenium07test representative function perform add overview comments classes selenium01test selenium07test removed stepxx type comments add value ensure trace system println statements preceded class method name anybody looking terminal output context trace statements originate rename project titles reword project descriptions generated tests intuitive tests originated scenarios cover catch regularly occurring exceptions additional diagnostic information written terminal output;Task;2018-12-21T05:37:09.000-0500;Closed;2019-01-04T10:30:51.000-0500;Minor;5.0;1;1;0;1;0;5;0;1;8
WINDUP;WINDUP-2282;rhamt openshift report rendering phase analysis statistics gathered running rhamt openshift using 2 different templates local laptop openshift templates differ shared storage configuration shared volume web executor pods reports written read rest configuration uses http transfer reports executor web pod results analysis https docs google com spreadsheets 1ws4wjwvtogoakhf51lcekeongffsp8x djfri_utjy4 edit#gid0 report rendering phase analysis process consistently longest elapsed time 59 total analysis time purpose jira see done make phase efficient one contributory factor may number cores application believes available know java 8 issue whereby number cores node rather number cores container returned fixed java 10 https blog docker com 2018 04 improved docker container integration java 10 call determine number available threads https github com windup windup blob master reporting impl src main java org jboss windup reporting rules rendering renderreportruleprovider java#l110;Task;2018-12-11T05:32:10.000-0500;Closed;2019-01-30T03:21:35.000-0500;Major;8.0;2;4;0;1;1;16;1;1;5
WINDUP;WINDUP-2277;rhamt openshift package discovery service causes webui pod run memory web template empty dir executor shared storage json upshift environment analysis 05 sub folder apps collection test applications single rhamt project caused web ui pod run memory would good check box control whether package discovery desired triggered unless desired;Bug;2018-12-06T10:44:02.000-0500;Closed;2019-01-30T03:21:57.000-0500;Major;5.0;2;2;0;1;1;17;1;1;5
WINDUP;WINDUP-2275;tech report shared libraries count mismatch shared library one application analysis count library 1 application analysis applications analysed;Task;2018-12-06T06:33:36.000-0500;Closed;2019-02-18T05:48:35.000-0500;Minor;5.0;2;4;1;1;0;24;0;1;8
WINDUP;WINDUP-2261;ocp short term solution documentation changes required documentation define new rhamt configuration openshift;Sub-task;2018-10-29T12:44:18.000-0400;Closed;2019-01-30T03:22:49.000-0500;Major;5.0;2;6;0;0;1;7;1;1;5
WINDUP;WINDUP-2316;vscode new configuration wizard related https issues jboss org browse windup 2314 configuration wizard mock need implement rhamt create configuration wizard flow walk user necessary wizard pages creating new configuration high level flow looks like triggered keybinding command rhamt create configuration name input source target run analysisthe pages contain followingname name configuration required output location output folder required input source technology migrating fromtarget target technology migrating eap7 default required run chosen rhamt cli java_home environment variables specified user preferences need validated theres already mock working within windup 2314 need hook validation step wizard last step run chosen;Story;2019-03-04T08:24:24.000-0500;Closed;2019-03-07T07:37:44.000-0500;Major;7.0;1;0;0;0;0;16;1;1;5
WINDUP;WINDUP-2260;ocp short term solution testing test new ocp templates upshiftwrite formal test script execute two templates running rhamt openshift shared storage configuration executer web ui pods claims shared rxw storage standard configuration instead uses http transfer reports executer pod web ui purpose task write test script ensure rhamt openshift templates reliable performant user experience consistently good report output content identical execution times comparable test script become part uat regression test scripts executed release rhamt;Sub-task;2018-10-29T12:42:30.000-0400;Closed;2019-01-30T03:39:07.000-0500;Major;5.0;2;6;0;0;1;11;1;1;5
WINDUP;WINDUP-2419;add additional tooling support windup core additional tooling support imposes two requirements rhamt cli doesnt currently supportprogress notifications printed loganalysis results saved upon completionfurther detailsprovide flag rhamt cli script indicating start tooling mode eg toolingmode run analysis would normally rhamt cli except adding followinglog statement rhamt log progress tick tooling monitor log progress updates save analysis results file disk tooling read upon analysis completion;Feature Request;2019-05-30T12:44:37.000-0400;Closed;2020-08-11T14:29:26.000-0400;Major;7.0;2;5;0;0;0;15;1;1;5
WINDUP;WINDUP-2426;rhamt cli detected installed rhamt cli downloaded select run button prompted rhamt cli cannot found;Story;2019-06-11T20:00:39.000-0400;Closed;2019-12-17T13:40:14.000-0500;Major;5.0;1;0;0;0;0;6;1;1;5
WINDUP;WINDUP-2639;investigate adding context menu report editor theres issues brought regarding able copy right click links within reports editor appears vscode doesnt support enabled default supported need investigate;Enhancement;2020-04-28T11:10:20.000-0400;Closed;2020-05-27T14:08:01.000-0400;Major;5.0;1;0;0;0;0;3;1;1;5
WINDUP;WINDUP-2602;input doesnt work configuration editor configuration editors input boxes responsive cannot gain focus consistently reproduced configuration editor open navigate away issue explorer file explorer point forward try use input box within already open configuration editor work way move temporarily get around issue closing editor opening;Bug;2020-03-02T11:50:04.000-0500;Closed;2020-03-02T15:03:55.000-0500;Major;8.0;1;0;0;0;0;4;1;1;5
WINDUP;WINDUP-2543;ability apply quickfix need functionality apply quickfix invoked includes command handlers needed invoke quickfix;Story;2020-01-22T18:02:34.000-0500;Closed;2020-08-11T14:26:05.000-0400;Major;5.0;1;0;0;0;0;6;1;1;5
WINDUP;WINDUP-2486;error opening configuration page theres exception thrown due model created null value;Bug;2019-11-18T18:24:52.000-0500;Closed;2019-12-16T12:35:56.000-0500;Major;6.0;1;1;0;0;0;7;1;1;5
WINDUP;WINDUP-2486;error opening configuration page theres exception thrown due model created null value;Bug;2019-11-18T18:24:52.000-0500;Closed;2020-01-06T08:08:34.000-0500;Major;6.0;1;1;0;0;0;7;1;1;5
WINDUP;WINDUP-2474;errors deleting issue rhamt explorer theres problems deleting certain issues rhamt explorer;Bug;2019-11-05T12:58:22.000-0500;Closed;2019-11-06T11:49:27.000-0500;Major;8.0;1;0;0;0;0;8;1;1;5
WINDUP;WINDUP-2474;errors deleting issue rhamt explorer theres problems deleting certain issues rhamt explorer;Bug;2019-11-05T12:58:22.000-0500;Closed;2020-01-06T08:06:47.000-0500;Major;8.0;1;0;0;0;0;8;1;1;5
WINDUP;WINDUP-2472;release next version rhamt plugin registry many improvements rhamt extension need get che;Task;2019-10-31T11:18:38.000-0400;Closed;2019-11-06T14:07:43.000-0500;Major;7.0;1;0;0;0;0;6;1;1;5
WINDUP;WINDUP-2472;release next version rhamt plugin registry many improvements rhamt extension need get che;Task;2019-10-31T11:18:38.000-0400;Closed;2020-01-06T08:08:02.000-0500;Major;7.0;1;0;0;0;0;6;1;1;5
WINDUP;WINDUP-2419;add additional tooling support windup core additional tooling support imposes two requirements rhamt cli doesnt currently supportprogress notifications printed loganalysis results saved upon completionfurther detailsprovide flag rhamt cli script indicating start tooling mode eg toolingmode run analysis would normally rhamt cli except adding followinglog statement rhamt log progress tick tooling monitor log progress updates save analysis results file disk tooling read upon analysis completion;Feature Request;2019-05-30T12:44:37.000-0400;Closed;2020-05-05T08:44:26.000-0400;Major;7.0;2;5;0;0;0;15;1;1;5
WINDUP;WINDUP-2449;problems styling issue details view issue details view styles rendered expected w che;Bug;2019-09-06T16:50:48.000-0400;Closed;2019-09-27T17:25:48.000-0400;Major;5.0;1;0;0;0;0;3;1;1;5
WINDUP;WINDUP-2446;explorer commands executed within che commands w explorer executed selected;Bug;2019-08-23T08:43:46.000-0400;Closed;2019-08-28T11:29:54.000-0400;Major;8.0;1;0;0;0;0;3;1;1;5
WINDUP;WINDUP-2445;icons analysis results analysis result tree nodes w rhamt explorer missing icons need investigate resolve;Bug;2019-08-20T18:05:18.000-0400;Closed;2019-08-23T10:19:44.000-0400;Major;7.0;1;0;0;0;0;3;1;1;5
WINDUP;WINDUP-2443;error serializing configuration data w che theres error thrown running extension w che attempting save configuration data typeerror converting circular structure json javascripti see clear reason would think theres circular structure simple object contains one embedded object containing nothing three stringsexample id c55ezwfjj w2e2roae7 name webapp options output data c55ezwfjj w2e2roae7 input tests target eap7 source jvm library java javavirtualmachines jdk1 8 0_161 jdk contents home summary outputlocation data c55ezwfjj w2e2roae7 executedtimestamp 5 7 20 631pm executable rhamt cli 4 2 0 snapshot bin rhamt cli error present using tooling w vscode;Bug;2019-08-14T09:04:59.000-0400;Closed;2019-08-16T07:47:16.000-0400;Major;7.0;1;0;0;0;0;3;1;1;5
WINDUP;WINDUP-2440;progress notifications rendered expected progress notifications opened analysis displaying messages w vscode need investigate;Bug;2019-08-05T09:00:44.000-0400;Closed;2019-10-30T13:24:12.000-0400;Major;5.0;1;0;0;0;0;4;1;1;5
WINDUP;WINDUP-2439;cannot open configuration editor selecting configuration explorer editor get opened;Bug;2019-08-05T08:59:18.000-0400;Closed;2019-12-17T13:39:08.000-0500;Major;5.0;1;0;0;0;0;4;1;1;5
WINDUP;WINDUP-2438;icons rendered various icons rhamt explorer rendered could doesnt support svgs might yet supported theia;Story;2019-08-05T08:58:08.000-0400;Closed;2019-10-30T13:23:37.000-0400;Major;5.0;1;0;0;0;0;4;1;1;5
WINDUP;WINDUP-2436;unable execute rhamt cli upon right clicking configuration selecting run error notification displayed indicating cannot execute rhamt cli likely due env provisioned correctly;Story;2019-07-29T08:49:20.000-0400;Closed;2019-07-31T08:38:56.000-0400;Major;7.0;1;0;0;0;0;4;1;1;5
WINDUP;WINDUP-2432;configuration editor investigation setup investigate serving web page setting html content better rendering choice decided need start looking would involved technologies used etc order accomplish thats needed configuration editor;Story;2019-07-03T09:11:18.000-0400;Closed;2019-07-23T13:11:17.000-0400;Major;7.0;1;0;0;0;0;4;1;1;5
WINDUP;WINDUP-2429;preferences items flagged valid rhamt executable path preference item marked invalid w theia preference editor need investigate resolve;Story;2019-06-17T09:12:46.000-0400;Closed;2019-10-30T13:27:46.000-0400;Major;7.0;1;0;0;0;0;3;1;1;5
WINDUP;WINDUP-2448;add rhamt vscode extension che plugin registry rhamt vscode extension needs added che plugin registry;Feature Request;2019-09-05T14:11:17.000-0400;Closed;2019-10-03T08:44:42.000-0400;Major;6.0;3;6;0;0;0;3;1;1;5
WINDUP;WINDUP-2254;provide openshift templates jdk8 jdk11 provide multiple images jdk11 jdk8;Sub-task;2018-10-29T11:28:51.000-0400;Closed;2019-03-05T03:42:06.000-0500;Major;5.0;1;1;0;0;0;4;1;1;5
WINDUP;WINDUP-2234;make custom rules usable description mockups herehttps docs google com presentation 1pfibpsupvv0keurvgcfokxcwzt1ppml4n onlw wecy edit#slideid g3751f4cb6d_0_66;Story;2018-10-17T07:55:25.000-0400;Closed;2019-12-16T12:32:46.000-0500;Major;8.0;4;7;0;0;1;27;1;1;5
WINDUP;WINDUP-2092;rhamt web ui selenium test scripts test 4 analysis implementation testing review remedial activities documentation test 4 within rhamt regression web ui test script https drive google com openid1bjgnnalxpfarxo4pk6friwvqxh q_zcq32e9e_t8f0i;Feature Request;2018-06-22T08:47:17.000-0400;Closed;2018-09-14T04:29:58.000-0400;Minor;8.0;1;1;0;0;1;13;0;1;8
WINDUP;WINDUP-2091;rhamt web ui selenium test scripts test 2 test 3 regression test script web ui https drive google com openid1bjgnnalxpfarxo4pk6friwvqxh q_zcq32e9e_t8f0i jira work necessary complete testing review activities remedial actions documentation tests 2 3 within test script;Feature Request;2018-06-22T08:44:43.000-0400;Closed;2018-09-14T04:29:38.000-0400;Minor;5.0;1;1;0;0;1;13;0;1;8
WINDUP;WINDUP-2086;use tagged docker images templates release created deploy sh script locked use right version docker images latest one to# add docker image tag variable deployment properties https github com windup windup web distribution blob master src main resources openshift deployment properties value latest # change web template json https github com windup windup openshift blob master templates src main resources web template json web template empty dir executor json https github com windup windup openshift blob master templates src main resources web template empty dir executor json reference images docker io windup3 windup web openshift tag value property# change release_windup_web sh https github com windup windup web blob master build release_windup_web sh sed command change docker image tag variable value deployment properties https github com windup windup web distribution blob master src main resources openshift deployment properties latest rel # create build release_windup_openshift sh script build images push docker registry rel tag# update release check list include windup openshift https github com windup windup openshift project;Bug;2018-06-18T12:41:10.000-0400;Resolved;2018-06-20T13:50:16.000-0400;Major;5.0;1;0;0;1;1;7;1;1;5
WINDUP;WINDUP-2084;executor fails upload analysis report end analysis report generated executor pod uploaded web console pod log executor pod codejava 103523 186 info org jboss windup web messaging executor executorbootstrap main received ping ping 1529318123114134929 request responding pong103523 437 info org jboss windup web messaging executor executorbootstrap main received ping ping 1529318123190845931 request responding pong103527 964 info org jboss windup web messaging executor httppostserializer thread 0 activemq client global threads 1721228426 completed generating result archive posting results server 103527 964 info org jboss windup web messaging executor httppostserializer thread 0 activemq client global threads 1721228426 posting results http 172 30 60 28080 rhamt web api windup executions post results103533 161 info org jboss windup web messaging executor executorbootstrap main received ping ping 1529318133068529423 request responding pong103533 161 info org jboss windup web messaging executor executorbootstrap main received ping ping 1529318133133884207 request responding pong103538 724 info org apache http impl execchain retryexec thread 0 activemq client global threads 1721228426 exception java net socketexception caught processing request http 172 30 60 28080 connection reset103538 725 warning org jboss windup web messaging executor javasejmsserviceadapter thread 0 activemq client global threads 1721228426 could send jms update message due failed post results due null java lang runtimeexception failed post results due null org jboss windup web messaging executor httppostserializer serializestatusupdate httppostserializer java96 windup web messaging executor impl 4 1 0 snapshot jar4 1 0 snapshot sun reflect generatedmethodaccessor204 invoke unknown source 1 8 0_161 sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 rt jar1 8 0_161 java lang reflect method invoke method java498 rt jar1 8 0_161 org jboss forge furnace proxy classloaderinterceptor1 call classloaderinterceptor java87 furnace proxy 2 26 2 final jar2 26 2 final org jboss forge furnace util classloaders executein classloaders java42 furnace api 2 26 2 final jar2 26 2 final org jboss forge furnace proxy classloaderinterceptor invoke classloaderinterceptor java103 furnace proxy 2 26 2 final jar2 26 2 final org jboss windup web messaging executor httppostserializer__javassist_1f9a885f 6571 4fff a5bf 00177a289ffc serializestatusupdate httppostserializer__javassist_1f9a885f 6571 4fff a5bf 00177a289ffc java windup web messaging executor impl 4 1 0 snapshot jar4 1 0 snapshot org jboss windup web messaging executor javasejmsserviceadapter sendcompleted javasejmsserviceadapter java72 windup web messaging executor impl 4 1 0 snapshot jar4 1 0 snapshot org jboss windup web messaging executor messagingprogressmonitor sendreportdata messagingprogressmonitor java36 windup web messaging executor impl 4 1 0 snapshot jar4 1 0 snapshot org jboss windup web messaging executor defaultwindupexecutiontask run defaultwindupexecutiontask java182 windup web messaging executor impl 4 1 0 snapshot jar4 1 0 snapshot org jboss windup web messaging executor executormessagelistener onmessage executormessagelistener java50 windup web messaging executor impl 4 1 0 snapshot jar4 1 0 snapshot org apache activemq artemis jms client activemqjmsconsumermessagelistenerwrapper onmessage activemqjmsconsumer java156 artemis jms client 1 1 0 wildfly 017 jar org apache activemq artemis jms client jmsmessagelistenerwrapper onmessage jmsmessagelistenerwrapper java93 artemis jms client 1 1 0 wildfly 017 jar org apache activemq artemis core client impl clientconsumerimpl callonmessage clientconsumerimpl java1018 artemis core client 1 1 0 wildfly 017 jar org apache activemq artemis core client impl clientconsumerimpl access400 clientconsumerimpl java48 artemis core client 1 1 0 wildfly 017 jar org apache activemq artemis core client impl clientconsumerimplrunner run clientconsumerimpl java1145 artemis core client 1 1 0 wildfly 017 jar org apache activemq artemis utils orderedexecutorfactoryorderedexecutorexecutortask run orderedexecutorfactory java103 artemis core client 1 1 0 wildfly 017 jar java util concurrent threadpoolexecutor runworker threadpoolexecutor java1149 rt jar1 8 0_161 java util concurrent threadpoolexecutorworker run threadpoolexecutor java624 rt jar1 8 0_161 java lang thread run thread java748 rt jar1 8 0_161 caused org apache http client clientprotocolexception org apache http impl client internalhttpclient doexecute internalhttpclient java186 httpclient 4 5 2 jar4 5 2 org apache http impl client closeablehttpclient execute closeablehttpclient java82 httpclient 4 5 2 jar4 5 2 org apache http impl client closeablehttpclient execute closeablehttpclient java55 httpclient 4 5 2 jar4 5 2 org jboss windup web messaging executor httppostserializer sendresults httppostserializer java187 windup web messaging executor impl 4 1 0 snapshot jar4 1 0 snapshot org jboss windup web messaging executor httppostserializer serializestatusupdate httppostserializer java92 windup web messaging executor impl 4 1 0 snapshot jar4 1 0 snapshot 20 morecaused org apache http client nonrepeatablerequestexception cannot retry request non repeatable request entity org apache http impl execchain retryexec execute retryexec java107 httpclient 4 5 2 jar4 5 2 org apache http impl execchain redirectexec execute redirectexec java110 httpclient 4 5 2 jar4 5 2 org apache http impl client internalhttpclient doexecute internalhttpclient java184 httpclient 4 5 2 jar4 5 2 24 morecaused java net socketexception connection reset java net socketoutputstream socketwrite socketoutputstream java115 rt jar1 8 0_161 java net socketoutputstream write socketoutputstream java155 rt jar1 8 0_161 org apache http impl io sessionoutputbufferimpl streamwrite sessionoutputbufferimpl java126 httpcore 4 4 4 jar4 4 4 org apache http impl io sessionoutputbufferimpl flushbuffer sessionoutputbufferimpl java138 httpcore 4 4 4 jar4 4 4 org apache http impl io sessionoutputbufferimpl write sessionoutputbufferimpl java169 httpcore 4 4 4 jar4 4 4 org apache http impl io chunkedoutputstream flushcachewithappend chunkedoutputstream java124 httpcore 4 4 4 jar4 4 4 org apache http impl io chunkedoutputstream write chunkedoutputstream java181 httpcore 4 4 4 jar4 4 4 org apache http entity mime content inputstreambody writeto inputstreambody java93 httpmime 4 5 2 jar4 5 2 org apache http entity mime abstractmultipartform dowriteto abstractmultipartform java134 httpmime 4 5 2 jar4 5 2 org apache http entity mime abstractmultipartform writeto abstractmultipartform java157 httpmime 4 5 2 jar4 5 2 org apache http entity mime multipartformentity writeto multipartformentity java113 httpmime 4 5 2 jar4 5 2 org apache http impl execchain requestentityproxy writeto requestentityproxy java123 httpclient 4 5 2 jar4 5 2 org apache http impl defaultbhttpclientconnection sendrequestentity defaultbhttpclientconnection java158 httpcore 4 4 4 jar4 4 4 org apache http impl conn cpoolproxy sendrequestentity cpoolproxy java162 httpclient 4 5 2 jar4 5 2 org apache http protocol httprequestexecutor dosendrequest httprequestexecutor java237 httpcore 4 4 4 jar4 4 4 org apache http protocol httprequestexecutor execute httprequestexecutor java122 httpcore 4 4 4 jar4 4 4 org apache http impl execchain mainclientexec execute mainclientexec java271 httpclient 4 5 2 jar4 5 2 org apache http impl execchain protocolexec execute protocolexec java184 httpclient 4 5 2 jar4 5 2 org apache http impl execchain retryexec execute retryexec java88 httpclient 4 5 2 jar4 5 2 26 more103538 758 info org jboss windup web messaging executor httppostserializer thread 0 activemq client global threads 1721228426 getting execution request data http 172 30 60 28080 rhamt web api windup executions get execution request tar103543 277 info org jboss windup web messaging executor executorbootstrap main received ping ping 1529318143055094343 request responding pong103543 277 info org jboss windup web messaging executor executorbootstrap main received ping ping 1529318143108830593 request responding pong103546 844 info org jboss windup web messaging executor httppostserializer thread 0 activemq client global threads 1721228426 creating output file opt eap standalone data windup 253 reports input_files 2 execution json103546 847 info org jboss windup web messaging executor httppostserializer thread 0 activemq client global threads 1721228426 creating output file opt eap standalone data windup 253 reports input_files 2 application_66 war103546 877 info org jboss windup web messaging executor httppostserializer thread 0 activemq client global threads 1721228426 creating output file opt eap standalone data windup 253 reports input_files 2 application_39 ear code;Bug;2018-06-18T11:10:48.000-0400;Resolved;2018-06-20T13:49:17.000-0400;Major;5.0;2;6;1;1;1;7;1;1;5
WINDUP;WINDUP-2083;docs include technology reports 4 1 0 release includes technology reports need added documentation;Task;2018-06-18T08:30:31.000-0400;Resolved;2018-06-19T13:42:55.000-0400;Major;8.0;1;0;0;1;1;5;1;1;5
WINDUP;WINDUP-2059;release 4 1 ga release build activities engineering task vehicle work required engineering team build release 4 1 distributions;Task;2018-06-07T03:16:00.000-0400;Closed;2018-10-17T07:53:28.000-0400;Major;8.0;2;1;0;1;1;22;1;1;5
WINDUP;WINDUP-2053;eclipse plugin error running analysis windows 10 error message presented went attempting run anal analysis within jbds version 11 2 0 ga windows 10 using 4 1 0 line distribution dated 04 jun 2018 2158 http download jboss org jbosstools photon snapshots builds windup eclipse plugin nightly latest previously download installed cli 4 1 0 cli snapshot timestamp tue jun 05 064437 set rhamt_home environment variable point cli 4 1 0 snapshoti ran cli successfully sample application supplied cli distribution jee example app 1 0 0 ear within jbds rhamt server starts successfully possible initiate analysis attempt analyse application via plugin message resultsmessage internal error occurred generating rhamt report analysis_test_02 stack 0java lang nosuchmethoderror org jboss windup tooling executionbuilder setinput ljava util set vat org jboss tools windup core services windupservice generategraph windupservice java227 org jboss tools windup ui internal launch winduplaunchdelegate3 run winduplaunchdelegate java180 org eclipse core internal jobs worker run worker java56;Bug;2018-06-05T07:05:18.000-0400;Closed;2020-07-28T07:19:30.000-0400;Major;5.0;3;5;0;1;1;6;1;1;5
WINDUP;WINDUP-2039;cant run analysis invalid thread access impossible run analysis windows latest version plugin built sources since update site latest snapshot version error message internal error occurred generating rhamt report projectdetails say invalid thread access;Bug;2018-05-25T05:11:22.000-0400;Closed;2018-06-05T13:15:42.000-0400;Blocker;7.0;2;5;0;1;1;15;2;1;2
WINDUP;WINDUP-2039;cant run analysis invalid thread access impossible run analysis windows latest version plugin built sources since update site latest snapshot version error message internal error occurred generating rhamt report projectdetails say invalid thread access;Bug;2018-05-25T05:11:22.000-0400;Closed;2018-06-11T13:35:53.000-0400;Blocker;7.0;2;5;0;1;1;15;2;1;2
WINDUP;WINDUP-2105;release separately windup keycloak tool windup web keycloak theme windup keycloak tool windup web keycloak theme projects change rarely seldom release overhead set release reference everywhere projects;Sub-task;2018-06-29T12:29:07.000-0400;Resolved;2018-07-03T10:05:49.000-0400;Major;5.0;1;1;0;0;1;5;1;1;5
WINDUP;WINDUP-2036;placement label errors lead broken tech bubble map report 005210 864 warning org jboss windup reporting rules rendering renderreportruleprovider reports templates techreport boxes ftl_techreport html failed render freemarker report v 874819624 templatetype freemarker wwinduptype applicationreportmodel reportmodel techreportmodel reportname technologies reportfilename techreport html mainapplicationmodel false reportpriority 103 displayinglobalapplicationindex false reportdescription report statistic technologies occurrences input applications overview technologies found given project set projects reporticonclass glyphicon glyphicon tags templatepath reports templates techreport boxes ftl displayinapplicationreportindex true always exactly 3 placement labels row sector column box placestore placeembedded org jboss windup util exception windupexception always exactly 3 placement labels row sector column box placestore placeembedded org jboss windup reporting rules generation techreport techreportservice processplacelabels techreportservice java151 org jboss windup reporting rules generation techreport techreportservice gettechstatsmap techreportservice java67 org jboss windup reporting rules generation techreport sorttechusagestatsmethod exec sorttechusagestatsmethod java77 sun reflect nativemethodaccessorimpl invoke0 native method rt jar1 8 0_171 sun reflect nativemethodaccessorimpl invoke nativemethodaccessorimpl java62 rt jar1 8 0_171 sun reflect delegatingmethodaccessorimpl invoke delegatingmethodaccessorimpl java43 rt jar1 8 0_171 java lang reflect method invoke method java498 rt jar1 8 0_171 org jboss forge furnace proxy classloaderinterceptor1 call classloaderinterceptor java87 furnace proxy 2 26 2 final jar2 26 2 final org jboss forge furnace util classloaders executein classloaders java42 furnace api 2 26 2 final jar2 26 2 final org jboss forge furnace proxy classloaderinterceptor invoke classloaderinterceptor java103 furnace proxy 2 26 2 final jar2 26 2 final org jboss windup reporting rules generation techreport sorttechusagestatsmethod__javassist_196d36c2 4548 438a a147 0c5c0e000b85 exec sorttechusagestatsmethod__javassist_196d36c2 4548 438a a147 0c5c0e000b85 java freemarker core methodcall _eval methodcall java65 freemarker core expression eval expression java81 freemarker core assignment accept assignment java134 freemarker core environment visit environment java326 freemarker core environment visit environment java332 freemarker core environment process environment java305 freemarker template template process template java378 org jboss windup reporting freemarker freemarkeriterationoperation perform freemarkeriterationoperation java142 org jboss windup reporting rules rendering renderreportruleproviderfreemarkerthreadedrenderer1 call renderreportruleprovider java136 org jboss windup reporting rules rendering renderreportruleproviderfreemarkerthreadedrenderer1 call renderreportruleprovider java120 java util concurrent futuretask run futuretask java266 rt jar1 8 0_171 java util concurrent threadpoolexecutor runworker threadpoolexecutor java1149 rt jar1 8 0_171 java util concurrent threadpoolexecutorworker run threadpoolexecutor java624 rt jar1 8 0_171 java lang thread run thread java748 rt jar1 8 0_171;Enhancement;2018-05-23T12:08:22.000-0400;Closed;2019-03-28T06:15:29.000-0400;Major;8.0;1;0;0;0;0;15;1;1;5
WINDUP;WINDUP-2032;sorting aggregated columns within tier sorting aggregated columns within tier;Technical task;2018-05-21T14:23:19.000-0400;Closed;2020-02-12T13:02:02.000-0500;Major;8.0;4;7;1;1;1;17;1;1;5
WINDUP;WINDUP-2031;single column sorting single column sorting;Technical task;2018-05-21T14:21:19.000-0400;Closed;2020-01-23T17:03:18.000-0500;Major;8.0;2;2;2;1;1;9;1;1;5
WINDUP;WINDUP-2030;adding bubble values model hover overs adding bubble values model hover overs;Technical task;2018-05-21T14:19:52.000-0400;Closed;2020-01-23T17:14:29.000-0500;Major;8.0;2;3;2;1;1;13;1;1;5
WINDUP;WINDUP-2027;export one csv file web console related windup 2026we add download option user interface one csv export passed parameter action project detail page delete icon execution details page tab details additional item report csv fileicon pficon export;Feature Request;2018-05-18T07:36:21.000-0400;Closed;2019-04-04T05:49:58.000-0400;Major;5.0;4;8;0;0;1;43;1;1;5
WINDUP;WINDUP-2026;merge csv files per app one additional csv report standard use case large scale migrations usually export issue list using csv report merge work csv file per app fine offer possibility export download one csv default handling exportcsv passed parameter sure would best option parameter wise allow user single file per app suggestions welcome location link leads user download displayed issues page report;Feature Request;2018-05-18T07:21:46.000-0400;Closed;2019-01-02T12:03:41.000-0500;Major;8.0;1;1;0;0;1;24;1;1;5
WINDUP;WINDUP-2020;add number potential issues cloud mandatory sps bubble tech report user would good information cloud mandatory sps cloud readiness added target number potential issues tech report punchcard order clearer picture mandatory might misleading tons potentials cloud mandatory;Enhancement;2018-05-16T14:18:15.000-0400;Closed;2018-10-17T07:53:34.000-0400;Major;8.0;2;0;0;1;1;15;1;1;5
