ProjectName;Key;title_desc;Type;Created;LastUpdatedStatus;LastUpdatedStatusDate;Priority;Storypoint;NumWatchers;NumComments;NumIssueLinks;NumAffectedVersions;NumFixVersions;NumChangeHistory;P;S;R
TIDOC;TIDOC-2395;guide using launchscreen ios titanium sdk supports launchscreen storyboard ios9 basically instead using static image files splash screen launch app support use launchscreen storyboard instead default new projects build 5 2 0 ga sdk feature automatically enabled titanium takes defaulticon png logo displayed launchscreen white background desired developers choose different logo choice using launchicon png developers wish fully customise storyboard xcode support please see related tickets details key points launchscreen storyboard required enabled together auto layout support ios9 feature splitview slideview developers customise storyboard xcode advised use app thinning moment may result unexpected behavior;New Feature;2015-12-09T05:47:24.000+0000;Closed;2017-02-23T17:13:00.000+0000;Critical;3.0;3;5;2;0;1;33;2;0;1
TIDOC;TIDOC-2311;include list community contributors release notes honour community contributors releases notes include community non staff contributors release meaning relevant repositories titanium titanium_mobile alloy others since date commit tag previous release ordered number additions+deletions desc filtering staffwe able get information using github api https developer github com v3 orgs members #members list https developer github com v3 repos #list tags https developer github com v3 repos statistics #contributors;New Feature;2015-09-17T14:06:56.000+0000;Closed;2016-02-17T17:12:01.000+0000;Low;3.0;3;9;0;0;1;70;0;0;7
TIDOC;TIDOC-2244;titanium ui windows appbarseparator missing api reference attached screenshot shows ti ui windows appbarseparator created createappbarseparator http docs appcelerator com platform latest # api titanium ui windows method createappbarseparator missing api reference even createappbarseparator returns plain object still listed developers aware object;Bug;2015-06-30T13:49:37.000+0000;Closed;2016-08-23T17:47:31.000+0000;Medium;3.0;1;2;1;1;1;17;1;0;4
TIDOC;TIDOC-2230;need documentation using custom ssl certificate used doc combine ssl cert generate pem dont anymore least cant find need document create right cert;Bug;2015-06-16T18:17:46.000+0000;Closed;2015-06-16T20:38:02.000+0000;High;3.0;2;2;0;0;1;5;2;0;1
TIDOC;TIDOC-2197;centralize troubleshooting lot different troubleshooting guides dont central hub developers might able tell error guide consult create central page guide people start troubleshooting linking specific guides installation http docs appcelerator com platform latest # guide installation_troubleshooting alloy http docs appcelerator com platform latest # guide alloy_debugging_and_troubleshooting appcelerator cli http docs appcelerator com platform latest # guide appcelerator_cli_troubleshooting platform http docs appcelerator com platform latest # guide appcelerator_platform_troubleshooting linking others studio http docs appcelerator com platform latest # guide troubleshooting arrow db push http docs appcelerator com arrowdb latest # guide troubleshooting arrow cloud http docs appcelerator com platform latest # guide arrow_cloud_troubleshooting test http docs appcelerator com platform latest # guide troubleshooting_problems_with_test;Improvement;2015-05-18T09:13:59.000+0000;Closed;2016-08-23T18:03:15.000+0000;High;3.0;1;2;0;0;1;17;2;0;1
TIDOC;TIDOC-2190;explain daily unique devices analytics think would good explain max daily unique devices means im really sure means neither lot customers ive talked screenshot attached rtlechuga fyi;Improvement;2015-04-28T18:55:11.000+0000;Closed;2018-01-25T17:18:30.000+0000;Medium;3.0;4;5;0;0;1;52;1;0;4
TIDOC;TIDOC-2475;move alloy release notes back guides release alloy part unified cli intermediate releases unfiied cli release place currently sort release notes via descriptions tags github https github com appcelerator alloy releases move back page alloy framework guide http docs appcelerator com platform latest # guide alloy_framework like titanium others list changes per alloy release indicate alloy release included unified cli version let know need help;Improvement;2016-03-08T09:19:59.000+0000;Closed;2016-09-22T22:51:13.000+0000;Low;3.0;2;3;0;0;1;70;0;0;7
TIDOC;TIDOC-1668;doc guide appcelerator_services found h6 issue descriptionwhile attempting browse following documentation sites error occurs please see screen shoot attached http docs appcelerator com platform latest # guide appcelerator_platformhttp docs appcelerator com platform latest # guide appcelerator_servicesall client trying investigate appcelerator services add following permissions also needed appcelerator performance service uses permission androidnameandroid permission bluetooth uses permission androidnameandroid permission bluetooth_admin uses permission androidnameandroid permission get_tasks document features would longer available removed permissions whats expected behaviour services modules permissions removed requestedh6 additional infoif search google appcelerator bluetooth_admin following would appear point links given e g googlesearch jpg;Improvement;2014-05-13T00:33:04.000+0000;Closed;2017-12-19T18:52:44.000+0000;High;3.0;4;3;0;0;0;22;2;0;1
TIDOC;TIDOC-1571;cloud checkins update method missing http docs appcelerator com cloud latest # api checkins needs update method;Bug;2014-02-26T18:01:10.000+0000;Closed;2014-07-23T14:05:55.000+0000;Low;3.0;1;4;4;0;1;19;0;0;7
TIDOC;TIDOC-1241;add default httpclient timeouts various platforms node acs developers issues low default http client timeout ti sdk node acs app api call 7 seconds times ti app took find timeout sethttps wiki appcelerator org display guides2 httpclient+and+the+request+lifecycle;New Feature;2013-08-23T23:06:22.000+0000;Closed;2018-01-05T22:18:07.000+0000;High;3.0;3;4;0;0;1;25;2;0;1
TIDOC;TIDOC-1130;need node acs training doc please see ticket cloudsrv 2357 developers hard time write code using node acs due lack training docs;Bug;2013-04-29T19:04:48.000+0000;Closed;2018-01-05T22:15:38.000+0000;High;3.0;3;4;0;0;1;28;2;0;1
TIDOC;TIDOC-833;apidoc platform support backgroundselectedimage etc ti ui button wrong errors result partial inheritance changes fix em spot check view classes problem;Bug;2012-10-02T23:50:59.000+0000;Closed;2017-12-19T17:29:41.000+0000;Low;3.0;2;1;0;1;2;16;0;0;7
TIDOC;TIDOC-2489;titanium ui view missing api docs ti ui view documented anymore api docs http docs appcelerator com platform latest # apiif access directly youll get uncomplete doc seems brokenhttp docs appcelerator com platform latest # api titanium ui viewi already recognized last week thought temporary problem;Bug;2016-03-14T15:14:41.000+0000;Closed;2016-04-05T18:31:59.000+0000;Critical;3.0;3;4;1;0;1;96;2;0;1
TIDOC;TIDOC-2696;update arrow builder page per notes taken meeting 11 16 16 following changes needs happen overview diagram https wiki appcelerator org display bimmel arrow+builder first graphic get rid labels bottom models connector multiple models connectors stacked like views reduce composite models needs deeper explanations reduce going called something else extend model going away;Bug;2016-11-17T18:18:15.000+0000;Closed;2016-12-07T23:53:49.000+0000;High;3.0;2;3;0;0;1;25;2;0;1
TIDOC;TIDOC-2687;create publish release note studio 4 9 0 beta release note create publish release note studio 4 9 0 beta;New Feature;2016-11-07T18:16:01.000+0000;Closed;2017-04-17T17:54:19.000+0000;High;3.0;1;2;0;0;0;15;2;0;1
TIDOC;TIDOC-2685;create publish release note cli 6 1 0 create publish cli 6 0 0 rc release note;New Feature;2016-11-07T18:12:59.000+0000;Closed;2017-01-26T22:39:42.000+0000;High;3.0;2;5;0;0;1;100;2;0;1
TIDOC;TIDOC-2656;document changes android push fcm google transitioned gcm fcm technology push process different two ways get key1 start firebase generate new project2 firebase import gcm enabled project generate key seem support fcm present google may continue make changes;Story;2016-10-24T20:50:43.000+0000;Resolved;2019-05-23T14:56:21.000+0000;None;4.0;4;7;1;0;1;19;0;0;7
TIDOC;TIDOC-2650;several api docs following api documents ti media ti ui ios listview feedbackgenerator;Bug;2016-10-19T20:41:59.000+0000;Closed;2017-02-27T16:13:03.000+0000;High;3.0;3;10;1;0;1;33;2;0;1
TIDOC;TIDOC-2645;create release note hyperloop release notes sdk 6 0 0 beta document publish hyperloop release notes sdk 6 0 0 beta;New Feature;2016-10-13T21:16:23.000+0000;Closed;2016-10-18T20:34:26.000+0000;High;3.0;1;4;0;0;1;75;2;0;1
TIDOC;TIDOC-2643;create publish release note cli 6 0 0 ga create publish cli 6 0 0 rc release note;New Feature;2016-10-11T20:40:20.000+0000;Closed;2016-11-14T21:52:43.000+0000;High;3.0;1;3;0;0;1;81;2;0;1
TIDOC;TIDOC-2642;create publish release note studio 4 8 0 ga create publish studio 4 8 0 ga release note;New Feature;2016-10-11T20:39:27.000+0000;Closed;2016-11-14T21:52:13.000+0000;High;3.0;1;3;0;0;1;77;2;0;1
TIDOC;TIDOC-2641;create release note studio 4 8 0 rc create publish studio 4 8 0 rc release note;New Feature;2016-10-11T20:38:51.000+0000;Closed;2016-11-01T16:48:35.000+0000;High;3.0;1;3;0;0;1;125;2;0;1
TIDOC;TIDOC-2640;create release note studio 4 8 0 beta create publish studio 4 8 0 beta release note;New Feature;2016-10-11T20:38:00.000+0000;Closed;2016-10-18T20:34:41.000+0000;High;3.0;1;2;0;0;1;97;2;0;1
TIDOC;TIDOC-2699;address documentation issues appcelerator private enedis install address issues brought doc https wiki appcelerator org display devops enedis+on premise+installation#enedison premiseinstallation 3 docissues questions;Bug;2016-11-29T00:56:53.000+0000;Closed;2017-12-19T17:17:16.000+0000;Medium;4.0;1;2;0;0;1;4;1;0;4
TIDOC;TIDOC-2708;create publish release note arrow 1 10 0 create publish release note arrow 1 10 0 release board https jira appcelerator org projects api versions 18168;New Feature;2016-12-08T21:01:25.000+0000;Closed;2016-12-13T16:56:29.000+0000;Critical;3.0;1;3;0;0;1;76;2;0;1
TIDOC;TIDOC-2709;build populate new api builder pages guides2 space create series pages guides2 space https wiki appcelerator org display guides2 appcelerator+arrow following names page hierarchy api builder api builder quick start api builder admin console api builder appc json file api builder configuration api builder apis api builder connectors api builder connector quick start add connector api builder api builder connector project api builder blocks api builder models api builder models access model api builder models compositing api builder models definition api builder models predefined custom endpoints api builder projectonce pages created populate content following pages https wiki appcelerator org display bimmel api+builder https wiki appcelerator org display bimmel api+builder+quick+start https wiki appcelerator org display bimmel api+builder+admin+console https wiki appcelerator org display bimmel api+builder+appc+json+file https wiki appcelerator org display bimmel api+builder+configuration https wiki appcelerator org display bimmel api+builder+apis https wiki appcelerator org display bimmel api+builder+connectors https wiki appcelerator org display bimmel api+builder+connector+quick+start https wiki appcelerator org display bimmel add+a+connector+in+api+builder https wiki appcelerator org display bimmel api+builder+connector+project https wiki appcelerator org display bimmel api+builder+blocks https wiki appcelerator org display bimmel api+builder+models https wiki appcelerator org display bimmel api+builder+models+ +access+a+model https wiki appcelerator org display bimmel api+builder+models+ +compositing https wiki appcelerator org display bimmel api+builder+models+definition https wiki appcelerator org display bimmel api+builder+models+ +predefined+or+custom+endpoints https wiki appcelerator org display bimmel api+builder+project;New Feature;2016-12-08T21:12:43.000+0000;Closed;2016-12-13T17:50:15.000+0000;Critical;3.0;1;1;0;0;1;77;2;0;1
TIDOC;TIDOC-2781;document product_export sh product_cleanup js versions js scripts document product_export sh product_cleanup js versions js scripts scripts found repositories product_export;New Feature;2017-03-03T19:24:34.000+0000;Closed;2017-03-06T19:04:46.000+0000;Low;4.0;1;1;1;0;1;13;0;0;7
TIDOC;TIDOC-2775;update labels former arrow product pages recent product name changes arrow pages need update page labels reflect changes;Improvement;2017-02-24T18:01:37.000+0000;Closed;2017-02-27T21:57:30.000+0000;Medium;3.0;1;1;0;0;1;29;1;0;4
TIDOC;TIDOC-2768;document variable term system developed system one use multiexcerpt macro act variable term used product documentation repository arrow terms https wiki appcelerator org display dpv arrow+products;New Feature;2017-02-16T21:36:35.000+0000;Closed;2017-02-16T22:39:29.000+0000;Low;4.0;1;1;0;0;1;11;0;0;7
TIDOC;TIDOC-2748;create publish release note sdk 6 0 2 ga create publish release note sdk 6 0 2 ga;New Feature;2017-02-06T18:39:45.000+0000;Closed;2017-02-27T18:40:34.000+0000;Medium;3.0;1;2;0;0;1;49;1;0;4
TIDOC;TIDOC-2747;create publish release note dashboard 4 12 0 create publish release note dashboard 4 12 0;New Feature;2017-02-06T18:27:29.000+0000;Closed;2017-05-12T20:53:59.000+0000;High;3.0;1;1;0;0;1;39;2;0;1
TIDOC;TIDOC-2639;create release note cli 6 0 0 rc create publish cli 6 0 0 rc release note;New Feature;2016-10-11T20:36:54.000+0000;Closed;2016-11-01T16:47:27.000+0000;High;3.0;1;3;0;0;1;128;2;0;1
TIDOC;TIDOC-2731;review lisas arrow doc updates following tasks needs reviewed docs lisa generated modified arrow documentation split project headers links content correctness comparing content github source heading levels odd page titles colons extra hyphens etc correct operational links correct code sample formatting wide code samples inside table spelling grammar moving comments jira ticket wont visible pages go livepreviously following items already identified needs reviewed accordingly review android sdk link getting started quickstart guide believe lisa marked one wasnt sure url one page doesnt localized image image sourced called verify_new_user png arrowdb latest guides android page arrowdb push link http docs appcelerator com cloud latest outdated site ill look current site provide correct url;Story;2017-01-20T17:32:19.000+0000;Closed;2017-06-09T18:14:26.000+0000;Medium;4.0;2;6;0;0;1;19;1;0;4
TIDOC;TIDOC-2720;update platform icons retina size replace outdated icons fix dead links updates docs update platform icons retina size replace outdated icons fix dead links;Story;2016-12-19T22:54:58.000+0000;Resolved;2018-04-26T19:59:31.000+0000;Medium;3.0;2;2;0;0;0;8;1;0;4
TIDOC;TIDOC-2713;documentation mount disk premise update appcelerator private self install guide pdf introduce following steps code 1 3mount required disk vm disk dev sdb dev sdc please update dev sdb dev sdc accordingly 1 3 1 login mongodb vm dont include arbiter mount disks points data appc_datarm rf data mkfs ext4 dev sdbecho dev sdb data ext4 defaults discard 0 0 etc fstabmount defaults discard dev sdb data# following needed mongodb vm environment developmentmkdir appc_datamkfs ext4 dev sdcecho dev sdc appc_data ext4 defaults discard 0 0 etc fstabmount defaults discard dev sdc appc_data1 3 2 login one vm mount disk point datamkdir tmp data bakmv data tmp data bak mkfs ext4 dev sdbecho dev sdb data ext4 defaults discard 0 0 etc fstabmount defaults discard dev sdb datamv tmp data bak data 1 3 3 login container vm mount disk point datamkdir tmp data bakmv data tmp data bak mkfs ext4 dev sdbecho dev sdb data ext4 defaults discard 0 0 etc fstabmount defaults discard dev sdb datamv tmp data bak data 1 3 4 login nfs vm mount disk point appc_datamkdir appc_datamkfs ext4 dev sdbecho dev sdb appc_data ext4 defaults discard 0 0 etc fstabmount defaults discard dev sdb appc_data code;Improvement;2016-12-09T19:07:01.000+0000;Closed;2017-12-19T17:16:50.000+0000;Low;4.0;2;9;0;0;1;289;0;0;7
TIDOC;TIDOC-2638;create release note cli 6 0 0 beta create publish cli 6 0 0 beta release note;New Feature;2016-10-11T20:36:21.000+0000;Closed;2016-10-18T20:36:48.000+0000;High;3.0;1;2;0;0;1;97;2;0;1
TIDOC;TIDOC-2637;create publish release note sdk 6 0 0 ga create publish sdk 6 0 0 ga release note;New Feature;2016-10-11T20:35:46.000+0000;Closed;2016-11-14T21:52:20.000+0000;High;3.0;1;3;0;0;1;77;2;0;1
TIDOC;TIDOC-2636;create release note sdk 6 0 0 rc create publish sdk 6 0 0 rc release note;New Feature;2016-10-11T20:35:16.000+0000;Closed;2016-11-01T16:46:19.000+0000;High;3.0;1;4;0;0;1;153;2;0;1
TIDOC;TIDOC-2573;create publish dashboard 4 9 1 release note create publish release note dashboard 4 9 1 https jira appcelerator org projects appts versions 18385;Epic;2016-09-02T20:18:37.000+0000;Closed;2016-10-18T20:37:21.000+0000;High;3.0;1;2;0;0;1;113;2;0;1
TIDOC;TIDOC-2569;titanium ui window broken http docs appcelerator com platform latest # api titanium ui window doesnt render content property method names pull recently updated copy master check locally;Bug;2016-08-31T17:47:14.000+0000;Closed;2017-02-24T23:11:33.000+0000;High;3.0;4;3;2;0;1;22;2;0;1
TIDOC;TIDOC-2532;remove dead links deprecated notes plenty 90+ deprecated apis link pages existing example http docs appcelerator com platform latest # api titanium ui tableview event dragend fix using titanium xxxx syntax;Bug;2016-07-01T05:42:44.000+0000;Resolved;2016-07-26T09:51:10.000+0000;High;3.0;3;5;0;0;1;12;2;0;1
TIDOC;TIDOC-2523;update alloy data binding guide 1 8 1 9 cli 5 4 ship alloy 1 9 includes complete refactoring alloys data binding current alloy 1 8 0 1 8 5 versions also already contained improvements ive discussed changes recent blog post links jira ticketshttp www appcelerator com blog 2016 05 alloy data binding revisited could used updatehttp docs appcelerator com platform latest # guide alloy_data_binding;Improvement;2016-05-20T14:17:42.000+0000;Closed;2018-11-27T22:45:53.000+0000;Low;3.0;0;2;0;1;1;37;0;0;7
TIDOC;TIDOC-2518;windows window minimum size windows 10 store app resizing ti ui window take effect following cases according api docs microsoft https msdn microsoft com en us library windows apps windows ui viewmanagement applicationview tryresizeview want update api doc state accordingly requested size larger available work area requested size less views minimum size smallest allowed minimum size 192 x 48 effective pixels largest allowed minimum size 500 x 500 effective pixels method called app running tablet mode limitations applied width height ti ui window want state limitations ti ui window api doc http docs appcelerator com platform latest # api titanium ui window;Improvement;2016-05-10T12:42:10.000+0000;Resolved;2016-05-17T16:01:01.000+0000;Medium;3.0;2;1;1;1;1;10;1;0;4
TIDOC;TIDOC-2502;broken modules map link inside deprecation box reference ti map add module inside _description_ block like android platform notes working correctly reference inside _deprecated_ block doesnt indeed first one link points http docs appcelerator com platform latest # api modules map second one link incorrect reference http docs appcelerator com platform latest modules map;Bug;2016-03-31T09:29:17.000+0000;Closed;2016-04-05T18:23:15.000+0000;Critical;3.0;4;2;0;0;1;20;2;0;1
TIDOC;TIDOC-2573;create publish dashboard 4 9 1 release note create publish release note dashboard 4 9 1 https jira appcelerator org projects appts versions 18385;Epic;2016-09-02T20:18:37.000+0000;Closed;2016-10-14T21:03:14.000+0000;High;3.0;1;2;0;0;1;113;2;0;1
TIDOC;TIDOC-2635;create release note sdk 6 0 0 beta document publish sdk release note 6 0 0 beta;New Feature;2016-10-11T20:34:15.000+0000;Closed;2016-10-18T20:34:04.000+0000;High;3.0;1;2;0;0;1;100;2;0;1
TIDOC;TIDOC-2622;document jar aars dependencies hyperloop take following information use basis write document placing jar aars android hyperloop projects use dependenciesbut theyre typically used adding line like build gradle file android projectcompile io cardandroid sdk5 4 2itd nice tell translate go grab aar jar themselveswhich go either http search maven org maven central https bintray com bintray jcenter jcenter search library theyre referring 1026so example went http search maven org searched io card gotand able click aar link download column grab latest version happens 5 4 2 cited compile line 1026then stick downloaded aar app platform android hyperloop appif versions didnt happen match youd need click 17 link latest version column find right version need make sure groupid artifactid match see compile line;New Feature;2016-09-28T18:34:56.000+0000;Closed;2018-11-27T22:45:34.000+0000;Low;3.0;4;4;0;0;1;27;0;0;7
TIDOC;TIDOC-2621;document debugging ios apps 3rd party tools # debugging ios apps 3rd party toolsno matter route take youll need sure youre using included jscore framework option first ## turn use jscore frameworkthe key turn use jscore framework option tiapp xml xmltiapp ios use jscore frameworktrue use jscore framework ios tiapponce enabled force titanium use pre packaged jscore framework engine javascript engine internally rather older ticore framework mdofiied version jscore since ios 7 pre packaged jscore framework contained debugging agent protocol using webinspectord make use service protocol newest ios debugger titanium 6 safari tooling ## debugging safari devtoolsbe sure turn use jscore framework shown first ### launch app device simulatorsimply launch application via studio command linebashappc run p ios sure connect device usb cord first debugging device ### enabled develop menu safarinow open safari ensure develop menu enabled appear enable safaris preferences advanced show develop menu menu bar enabled_develop_safari png show develop menu menu bar ### connect apponce app running connect debugger simulator safari developer simulator jscontext device safari developer device name jscontext#### breakpoints early app lifecycle getting hitsometimes cannot connect debugger app already executed code youd like break one way workaround launch simulator first open safari develop simulator ensure automatically show web inspector jscontexts automatically pause connecting jscontexts turned checked launch app build via studio cli able connect control debugger app fully launches ## using google chrome ios webkit debug proxybe sure turn use jscore framework shown first google created proxy middleman utility able use googles chrome tooling ios simulators webkit available ios webkit debug proxy https github com google ios webkit debug proxy experience havent able reliably use hit breakpoints inspect state app however found console tab work evaluating arbitrary code context app youd like try launch simulator launch app open terminal start ios webkit debug proxy open google chrome http localhost9221 click link simulator http localhost9222 click link http localhost9222 devtools devtools htmlwslocalhost9222 devtools page 1 inspectable page;New Feature;2016-09-27T19:56:38.000+0000;Closed;2018-10-17T20:58:22.000+0000;Medium;3.0;2;3;0;0;1;79;1;0;4
TIDOC;TIDOC-2620;update release arrow cloud 1 5 3 release note update publish https wiki appcelerator org display bimmel arrow+cloud+1 5 3+release+note;Story;2016-09-26T21:48:31.000+0000;Closed;2016-10-18T20:37:45.000+0000;High;3.0;2;3;0;0;1;70;2;0;1
TIDOC;TIDOC-2607;create publish sdk 5 5 0 ga release note create publish sdk 5 5 0 ga release note;New Feature;2016-09-09T20:39:05.000+0000;Closed;2016-09-22T22:20:14.000+0000;High;3.0;1;1;0;0;1;18;2;0;1
TIDOC;TIDOC-2600;fix titanium ui ios menupopup yml titanium ui ios menupopup ymlmenupopupshowparams found 5 error propertiesarrowdirectionconstantsinvalid constant titanium ui ios menu_popup_arrow_direction_upinvalid constant titanium ui ios menu_popup_arrow_direction_downinvalid constant titanium ui ios menu_popup_arrow_direction_leftinvalid constant titanium ui ios menu_popup_arrow_direction_rightinvalid constant titanium ui ios menu_popup_arrow_direction_default;Sub-task;2016-09-09T17:46:38.000+0000;Closed;2016-09-15T22:42:55.000+0000;Medium;3.0;1;2;0;0;1;23;1;0;4
TIDOC;TIDOC-2782;create publish sdk 6 0 3 release note create publish sdk 6 0 3 release note release board https jira appcelerator org projects timob versions 19275;New Feature;2017-03-06T16:44:47.000+0000;Closed;2017-03-20T16:04:33.000+0000;High;4.0;1;3;0;0;1;91;2;0;1
TIDOC;TIDOC-2790;new documentation page needed api builder cli need new page documentation wiki api builder api builder api builder cli page link api runtime services cli page api builder gets cli;Story;2017-03-07T19:27:31.000+0000;Closed;2017-12-19T17:11:04.000+0000;Medium;4.0;5;18;1;1;1;163;1;0;4
TIDOC;TIDOC-3020;create publish release note sdk 6 3 0 rc create publish release note sdk 6 3 0 rc;New Feature;2017-09-28T21:31:07.000+0000;Closed;2017-10-17T22:47:15.000+0000;High;4.0;1;12;0;0;1;74;2;0;1
TIDOC;TIDOC-3019;create publish release note cli 6 3 0 rc create publish release note cli 6 3 0 rc;New Feature;2017-09-28T21:30:18.000+0000;Closed;2017-10-17T22:47:53.000+0000;High;4.0;1;5;0;0;1;51;2;0;1
TIDOC;TIDOC-3015;add migration banner guide pages docs appcelerator com create script adds banner guides pages docs appcelerator com site instructs users go zoomin portal text read something like appcelerator documentation exception api documentation moved docs axway com site eventually retired;New Feature;2017-09-26T20:19:39.000+0000;Closed;2017-10-03T16:53:25.000+0000;Medium;4.0;3;1;1;0;1;13;1;0;4
TIDOC;TIDOC-3010;create publish release note sdk 6 2 2 ga create publish sdk 6 2 2 ga release note;New Feature;2017-09-20T16:36:03.000+0000;Closed;2017-09-22T15:53:07.000+0000;High;3.0;1;5;0;0;1;17;2;0;1
TIDOC;TIDOC-3009;create publish release note sdk 6 2 1 create publish sdk 6 2 1 release note;Improvement;2017-09-18T17:16:22.000+0000;Closed;2017-12-18T23:27:00.000+0000;High;4.0;1;6;0;0;1;14;2;0;1
TIDOC;TIDOC-3021;create publish release note hyperloop 2 2 0 create publish release note hyperloop 2 2 0;New Feature;2017-09-28T21:36:11.000+0000;Closed;2017-12-18T23:26:54.000+0000;High;4.0;1;10;0;0;1;28;2;0;1
TIDOC;TIDOC-3022;create publish release note dashboard 4 14 0 create publish release note dashboard 4 14 0;New Feature;2017-09-28T21:38:16.000+0000;Closed;2017-10-02T15:36:28.000+0000;High;4.0;1;2;0;0;0;16;2;0;1
TIDOC;TIDOC-3023;create publish release note studio 4 10 0 ga create publish release note studio 4 10 0 ga;New Feature;2017-09-29T15:13:44.000+0000;Closed;2017-10-04T21:10:31.000+0000;High;4.0;1;7;0;0;1;23;2;0;1
TIDOC;TIDOC-3025;document several docs related scripts document following scripts doctools banner js zoomin generate_list sh zoomin url sh zoomin batch sh;New Feature;2017-10-03T17:01:03.000+0000;Closed;2017-10-13T21:08:22.000+0000;Medium;3.0;1;4;0;0;1;10;1;0;4
TIDOC;TIDOC-3106;create publish release note cli 7 0 2 ga create publish release note cli 7 0 2 ga;New Feature;2018-01-26T20:34:33.000+0000;Closed;2018-02-09T23:12:14.000+0000;High;4.0;1;5;0;0;1;35;2;0;1
TIDOC;TIDOC-3105;create publish release note sdk 7 0 2 ga create publish release note sdk 7 0 2 ga;New Feature;2018-01-26T20:34:20.000+0000;Closed;2018-02-09T23:12:10.000+0000;High;4.0;1;5;0;0;1;34;2;0;1
TIDOC;TIDOC-3096;documentation related using cli behind proxy needs updating customer experiencing common issue difficulty configuring behind proxy many cases including one customer contact control firewall must rely information get internal team open required ports whitelist urls quick check guide shows date dochttps docs appcelerator com platform latest mobile guide using_studio_from_behind_a_proxythe sectionwhitelisting urlsone update needed urls360 platform axway comregistry registry platform axway comthere well could ask support review ticket provide guidance based experience;Improvement;2018-01-12T17:53:56.000+0000;Resolved;2019-09-20T20:59:02.000+0000;Critical;4.0;5;7;0;0;1;10;2;0;1
TIDOC;TIDOC-3094;create publish release note sdk 7 0 2 rc create publish release notes sdk 7 0 2 rc;New Feature;2018-01-05T21:30:38.000+0000;Closed;2018-01-26T17:02:42.000+0000;High;4.0;1;6;0;0;1;42;2;0;1
TIDOC;TIDOC-3082;create publish release note cli 7 0 0 ga create publish release note cli 7 0 0 ga;New Feature;2017-11-29T17:00:54.000+0000;Closed;2017-12-05T23:28:51.000+0000;High;4.0;1;5;0;0;1;45;2;0;1
TIDOC;TIDOC-3076;document required android modules changes due v8 changes require developers recompile android modules 7 0 0 due breaking changes v8 definitely need guide devs use update modules maybe even provide small hook module build migrates automatically required ga;New Feature;2017-11-18T13:59:09.000+0000;Closed;2017-12-18T23:21:20.000+0000;High;3.0;4;5;0;0;1;39;2;0;1
TIDOC;TIDOC-3062;update titanium compatibility matrix sdk cli 7 0 0 studio 5 0 0 release update https wiki appcelerator org display guides2 titanium+compatibility+matrix page following info supported sdk releases added 7 0 0 operating system add note stating 7 0 0 wont supporting windows 8 1 later windows phone 8 1 longer required android packages rev 25 android sdk target android platform changes min max target android sdk version minimum android sdk version 7 0 x api 23 8 0 x api 26 4 1 x api 16 xcode min max xcode version 7 0 x 8 3 x 9 0 x ios sdk target ios platform min max sdk version min max ios version 7 0 0 latest 8 0 x 11 x 8 0 11 x appc npm min appc npm version unified cli node js min max node version sources https github com appcelerator titanium_mobile blob master android package json#l19 l25 https github com appcelerator titanium_mobile blob master iphone package json#l21 l22;Improvement;2017-11-09T22:52:47.000+0000;Closed;2017-11-17T22:09:32.000+0000;High;3.0;2;4;0;0;1;10;2;0;1
TIDOC;TIDOC-3061;update debugging ios apps 3rd party tools release sdk 7 0 0 need update https wiki appcelerator org display guides2 debugging+ios+apps+with+3rd party+tools following info chris williams email outline use google chromes devtools debug android 7 0+ ios safari 6 0+ https wiki appcelerator org display guides2 debugging+ios+apps+with+3rd party+tools note use jscore framework tag longer necessary 7 0 safari debugging w ios 7 0 tag isnt tiapp xml defaulting true aka using jscore bundled ios extremely old tijscore fork wrote basic steps using android chrome devtools comment pr https github com appcelerator titanium_mobile pull 9082#issuecomment 305219794;Improvement;2017-11-07T22:26:18.000+0000;Closed;2018-11-27T22:43:32.000+0000;Medium;3.0;1;1;0;0;1;46;1;0;4
TIDOC;TIDOC-3051;create publish release note hyperloop 2 2 1 create publish release note hyperloop 2 2 1;New Feature;2017-10-26T15:47:33.000+0000;Closed;2017-10-26T20:58:13.000+0000;High;3.0;1;8;0;0;1;6;2;0;1
TIDOC;TIDOC-3036;improve link text categories xml appc products zoomin server make link text categories xml descriptive inform paul complete;Improvement;2017-10-18T16:04:50.000+0000;Closed;2017-12-18T23:26:13.000+0000;Low;3.0;1;1;0;0;1;8;0;0;7
TIDOC;TIDOC-3034;documentation survey app developer products complete documentation survey app developer products sdk cli studio alloy following goals mind look old outdated content look ways organize documentation better content themes review google analytic data pages popular assess said pages determine ones need updating review google analytic data commonly searched terms assess pages could address concernfrom data generate list pages updated created archived present eric merriman;Story;2017-10-18T15:21:51.000+0000;Closed;2017-10-26T17:36:03.000+0000;Medium;4.0;1;9;1;0;1;16;1;0;4
TIDOC;TIDOC-3032;create publish release note sdk 6 3 0 ga create publish release note sdk 6 3 0 ga;New Feature;2017-10-17T21:45:22.000+0000;Closed;2017-10-31T21:03:58.000+0000;High;4.0;1;8;0;0;1;42;2;0;1
TIDOC;TIDOC-3031;create publish release note cli 6 3 0 ga create publish release note cli 6 3 0 ga;New Feature;2017-10-17T21:43:37.000+0000;Closed;2017-10-31T21:04:30.000+0000;High;4.0;1;8;0;0;1;41;2;0;1
