ProjectName;Key;title_desc;Type;Created;LastUpdatedStatus;LastUpdatedStatusDate;Priority;Storypoint;NumWatchers;NumComments;NumIssueLinks;NumAffectedVersions;NumFixVersions;NumChangeHistory;P;S;R
FH;FH-2790;add jackenabled flag build properties configure build property exposed alert parts android maven plugin jack used;Feature Request;2016-09-19T10:26:57.000-0400;Closed;2017-03-16T11:39:06.000-0400;Major;3.0;1;1;0;0;1;20;1;1;5
FH;FH-2817;update fh android sdk dependency android template 3 2 0 provide sdk version released fix andrdoid template app;Feature Request;2016-10-04T09:22:26.000-0400;Closed;2017-03-16T11:46:43.000-0400;Major;3.0;3;4;0;0;1;17;1;1;5
FH;FH-2855;create blog post explaining integrate mongo express investigation integrate mongo express platform finished good idea capture findings blog post maybe explaining two alternatives integration moment add mongo express service explaining connect cloud app database integrate part cloud app;Task;2016-11-11T10:02:20.000-0500;Verified;2016-11-25T08:46:31.000-0500;Minor;3.0;2;3;0;0;0;17;0;1;8
FH;FH-2813;correctly compile fh android sdk project jack jack compiler invoked actually compile project;Feature Request;2016-09-30T08:36:06.000-0400;Closed;2016-12-06T09:27:01.000-0500;Major;4.0;1;0;1;0;0;8;1;1;5
FH;FH-2851;investigate users currently use databrowser import export feature studio whatthere currently lightweight import export feature studio databrowser need understand users arent using feature arent using arent using newer import export feature usable fhc something use ui newer import export feature something would use would tend use fhc ensure arent missing valuable feature ui import export ensure dont spend time something wont value ensure isnt confusion difference 2 featuressuggestions engage users consulting get feedback via slack mail thread initiallytimeboxing 2 days;Task;2016-11-10T06:41:21.000-0500;Closed;2017-03-16T11:46:22.000-0400;Major;3.0;4;10;0;0;1;20;1;1;5
FH;FH-3023;investigate json stringify removed replaced sortedstringify recursive json stringify sortedstringify method https github com feedhenry fh mbaas api blob 2b4cc40965524810a966ff3f24cdc095ff84f3ea lib sync util js#l44 may performance benefit switched something like https www npmjs com package async json parse;Enhancement;2017-01-17T05:36:28.000-0500;Closed;2017-01-23T08:13:30.000-0500;Major;3.0;1;1;0;0;0;8;1;1;5
FH;FH-3024;backlog stocking student project stock backlog tickets label docker_student route board;Task;2017-01-18T09:48:16.000-0500;Closed;2017-01-27T12:58:02.000-0500;Major;3.0;1;0;0;0;0;7;1;1;5
FH;FH-3873;spike investigate done kotlin investigated alreadykotlin works rhmap current build farm use modified blank android app https github com wojta blank android kotlin gradle spike investigate provide overview kotlin offers us place java language wise sdks templates well reveal subsequent areas investigation related spikes https issues jboss org browse fh 4019 https issues jboss org browse fh 4020 https issues jboss org browse fh 4021related demo jira https issues jboss org browse fh 4022;Task;2017-08-15T10:44:05.000-0400;Closed;2018-07-17T11:55:59.000-0400;Major;3.0;1;3;0;0;0;16;1;1;5
FH;FH-3883;spike explore reactive technology sync rxjava see title rxjava rxandroid become popular popular modern pattern communicating asynchronous services time boxed two days outcome include documentation mailing list thread suggestions fixes changes pros cons good thing start would turning fhsynclistener bunch event streams composed consumed links get started http blog danlew net 2014 09 15 grokking rxjava part 1 http rxmarbles com android specific use cases rxjava https markhudnall com 2013 10 15 rxjava android;Task;2017-08-16T08:47:48.000-0400;Verified;2017-08-24T04:55:34.000-0400;Major;3.0;2;6;0;0;0;23;1;1;5
FH;FH-3884;spike rethink fhsynclistener current method attaching events implement fhsynclistener however problems first fhsynclistener bunch methods must implemented bad experience secondly someone uses anonymous inner class leaks android activity causes performance stability problems timebox one day possible solutions reactive streams sam classes lambdas better hooks androi dlifecycle system using apis google io 2017 https developer android com topic libraries architecture index html;Task;2017-08-16T08:50:30.000-0400;Closed;2017-08-21T06:41:17.000-0400;Major;3.0;2;3;2;0;0;16;1;1;5
FH;FH-3907;spike investigate use api ai use voice interactions android app recent spike google assistant https issues jboss org browse fh 3854 extending via actions api use api ai observed api ai appears offer ability interpret user voice commands use ml algorithms train respond additional voice commands trigger actions based commands extending google assistant via api ai seems restrict developers adding google assistant opposed using api ai conjunction apps api ai would seem offer ability create standalone api ai bots respond voice commands leverage nlp ml trigger whatever custom business logic decide via http endpoints webhooks spike focus api ai used add voice functionality android app preferrably illustrate simple proof concept demo;Feature Request;2017-08-21T05:35:28.000-0400;Closed;2018-09-10T04:30:07.000-0400;Minor;3.0;1;1;0;0;0;10;0;1;8
FH;FH-3944;research section enhancing security device management policies https developer android com work device management policy html;Task;2017-08-23T08:51:22.000-0400;Verified;2017-09-07T10:37:09.000-0400;Major;3.0;1;0;0;0;0;11;1;1;5
FH;FH-4063;keycloak add secure feature config realm template h6 whatwe add configuration realm json file pre setup security features give good security feature set box brute force detection 2fa given user password policy manager;Task;2017-09-11T05:54:37.000-0400;Closed;2017-09-27T05:42:15.000-0400;Major;3.0;1;0;0;0;0;11;1;1;5
FH;FH-4050;fh sync android publishing maven repository review build gradle gradle mvn push gradle publishing set ok attempt publish pre release version testing;Task;2017-09-06T09:16:48.000-0400;Closed;2017-10-13T09:32:25.000-0400;Major;3.0;2;2;1;0;0;11;1;1;5
FH;FH-4021;spike investigate kotlin native investigate current state kotlin native may offer especially regard future kotlin native work potential option use code android ios apps;Sub-task;2017-09-05T06:24:09.000-0400;Closed;2018-02-08T09:51:43.000-0500;Major;3.0;1;1;0;0;0;8;1;1;5
FH;FH-4020;spike investigate use kotlinjs investigate kotlin js compiling kotlin js;Sub-task;2017-09-05T06:13:53.000-0400;Closed;2018-02-08T09:52:32.000-0500;Major;3.0;1;1;0;0;0;8;1;1;5
FH;FH-3873;spike investigate done kotlin investigated alreadykotlin works rhmap current build farm use modified blank android app https github com wojta blank android kotlin gradle spike investigate provide overview kotlin offers us place java language wise sdks templates well reveal subsequent areas investigation related spikes https issues jboss org browse fh 4019 https issues jboss org browse fh 4020 https issues jboss org browse fh 4021related demo jira https issues jboss org browse fh 4022;Task;2017-08-15T10:44:05.000-0400;Closed;2018-10-30T06:42:35.000-0400;Major;3.0;1;3;0;0;0;16;1;1;5
FH;FH-3854;spike support google assistant apis actions android google announced actions apis http developer google com actions launch december would interesting support actions assistant apis android probably require support mbaas apis well planning launching apis next year expanding assistant devices include desktops raspberry pis etc output issue document explaining need added mbaas fh android sdk etc well examples use cases;Feature Request;2016-10-04T13:25:10.000-0400;Closed;2017-08-21T06:16:18.000-0400;Minor;3.0;3;3;0;0;1;35;0;1;8
FH;FH-3493;maxbuffer error searches via web ui running queries large returns hitting error codejava listening http localhost8000 error stdout maxbuffer exceeded socket anonymous child_process js25914 emitone events js9613 socket emit events js1887 readableaddchunk _stream_readable js17618 socket readable push _stream_readable js13410 pipe onread net js54320 cmd jira miner query search js fixversions3 17 0 json code;Task;2017-04-17T10:02:00.000-0400;Closed;2017-04-21T07:06:47.000-0400;Major;3.0;1;2;0;0;0;5;1;1;5
FH;FH-3505;implement unit tests velocity chart backend code implement comprehensive unite test coverage code methods relating code produces velocity chart dataset;Task;2017-04-19T02:37:00.000-0400;Verified;2017-05-01T06:50:50.000-0400;Major;3.0;1;2;0;0;0;11;1;1;5
FH;FH-3547;refactor data miner codebase reduce redundancy technical debt based sonarqube static code analysis data miner codebase refactor code address sonarqube concerns relating bugs vulnerabilities technical debt;Task;2017-04-30T14:23:10.000-0400;Verified;2017-05-01T07:28:12.000-0400;Major;3.0;1;2;0;0;0;7;1;1;5
FH;FH-3549;expose helper utils methods data miner npm api refactor data miner npm api expose additional methods within data miner ones render graphable json data sets;Task;2017-05-01T17:37:04.000-0400;Closed;2017-05-05T05:41:24.000-0400;Major;3.0;1;1;0;0;0;7;1;1;5
FH;FH-3854;spike support google assistant apis actions android google announced actions apis http developer google com actions launch december would interesting support actions assistant apis android probably require support mbaas apis well planning launching apis next year expanding assistant devices include desktops raspberry pis etc output issue document explaining need added mbaas fh android sdk etc well examples use cases;Feature Request;2016-10-04T13:25:10.000-0400;Closed;2018-01-08T08:42:01.000-0500;Minor;3.0;3;3;0;0;1;35;0;1;8
FH;FH-3801;hide dev params pipeline jobs using hidden parameter plugin quick one hopefully use plugin hide params people shouldnt touchhttps wiki jenkins io display jenkins hidden+parameter+pluginwhen hitting rebuild job hidden params values customized whats best way override;Task;2017-07-31T05:24:23.000-0400;Closed;2017-08-02T08:13:03.000-0400;Major;3.0;3;3;0;0;0;4;1;1;5
FH;FH-3783;investigate improper splashscreenactivity fh initialization whyi found multiple templates least sync android app pushstarter android app improper initialization fh sdk _fh init _ called splash screen activity displayed activity displayed goes background android kill process return activity case new app process created jumps previously displayed activity splash screen initialization skipped causes app crash see fh 3773 details investigate android native templates check happenning create tasks fixing problem;Task;2017-07-19T19:30:26.000-0400;Closed;2018-07-17T11:55:42.000-0400;Minor;3.0;1;1;2;1;0;12;0;1;8
FH;FH-3740;sometimes jenkins cant delete resources openshift project scaling deployment end withopenshiftservices block job sometimes fails trying delete service deploymentconfig error similar following code error error delete reference errerror server user systemserviceaccountwendydefault cannot delete services project wendy verbdelete cmdoc delete service l namercore pr 1007 3 mongodb serverhttps 172 30 0 1443 namespacewendy tokenxxxxx status1 finished failure code shouldnt fail job would nice retry ensure weve given best possible chance complete seems intermittent suggestion retry 3 times fails catch log maybe notify someone something;Bug;2017-07-04T10:01:59.000-0400;Closed;2017-07-14T11:02:54.000-0400;Major;3.0;1;0;0;0;0;7;1;1;5
FH;FH-3733;log better error message fh reportingclient either change use logger add timestamp source fh reportingclient messagehttps github com feedhenry fh reportingclient blob 1295a4221d5ac57aeb940ad79d0bbe0df23ca01b lib sync js#l22 codejavascript err console error failed sync message batch err code also consider adding sent e g message batch containing 5 messages sent particularly important networking errors;Bug;2017-07-03T06:17:16.000-0400;Verified;2017-09-19T12:31:56.000-0400;Major;3.0;1;1;2;1;1;23;1;1;5
FH;FH-3685;spike review new input navigation support android see https developer android com preview behavior changes html#iansubsequent task update update android templates proposed changes spike;Feature Request;2017-06-12T10:02:52.000-0400;Closed;2018-01-08T08:41:47.000-0500;Major;3.0;2;2;0;0;0;24;1;1;5
FH;FH-3732;move logic nodejs artifact creation grunt fh build fh pipeline library currently grunt fh build want make changes logic need update plugin repo task thats really ever done jenkins though makes sense itll easier change necessary grunt fh build awful stuff using build number env var dont want continue thats one example wed go make change individual component repo;Task;2017-05-09T07:34:55.000-0400;Closed;2017-09-25T09:42:25.000-0400;Optional;3.0;1;0;1;0;0;14;0;1;8
FH;FH-4090;investigate perform authorisation checks client order perform authorisation checks client need get users role permissions token returned server keycloak however need make sure token tampered need investigate library using already provides functions also need look keep token sync server users permission changes client synced well;Task;2017-09-13T09:38:28.000-0400;Closed;2017-10-23T06:49:50.000-0400;Major;3.0;2;2;1;0;0;9;1;1;5
FH;FH-4433;setup local dev environment w fhcap setup local development environment w fhcap;Task;2018-01-02T04:32:54.000-0500;Closed;2018-02-16T04:05:03.000-0500;Major;3.0;1;1;0;0;0;6;1;1;5
FH;FH-4513;retrieve vulnerability checks write endpoint retrieve vulnerability checks per specified image;Task;2018-01-14T04:48:22.000-0500;Closed;2018-02-01T09:04:26.000-0500;Major;3.0;1;0;0;0;0;6;1;1;5
FH;FH-4519;create skeleton routing empty pages create empty pages routing account containers images login search docker hub;Task;2018-01-14T05:01:23.000-0500;Closed;2018-03-06T03:39:00.000-0500;Major;4.0;1;0;0;0;0;12;1;1;5
FH;FH-4538;login sign back end write endpoints back end application provide login sign features using bcrypt hash salt passwords;Task;2018-01-14T05:34:18.000-0500;Closed;2018-02-27T15:20:56.000-0500;Major;3.0;1;0;0;0;0;12;1;1;5
FH;FH-4539;role based access control front end implement rbac front end users identified privileged able access ui features actions;Task;2018-01-14T05:36:06.000-0500;Closed;2018-03-08T05:48:35.000-0500;Major;3.0;1;0;0;0;0;8;1;1;5
FH;FH-4540;docker cli login provide way login docker cli;Task;2018-01-14T05:36:46.000-0500;Closed;2018-02-21T14:15:26.000-0500;Major;4.0;1;0;0;0;0;9;1;1;5
FH;FH-4558;implement functionality run single backup restore whatimplement functionality run single backup restore whythis allows users test backups valid;Story;2018-01-15T16:10:15.000-0500;Closed;2018-02-20T17:15:08.000-0500;Major;3.0;1;0;0;0;0;9;1;1;5
FH;FH-4628;display result backup single restore whatdisplay result backup restore triggering one may require sort polling job take time complete;Task;2018-01-24T13:22:04.000-0500;Closed;2018-03-19T15:20:24.000-0400;Major;3.0;1;0;0;0;0;8;1;1;5
FH;FH-4630;investigation cli implementation back end find easiest implementation allow existing back end endpoints accessed command line interface;Technical Requirement;2018-01-25T06:28:10.000-0500;Closed;2018-02-12T02:09:35.000-0500;Major;3.0;1;0;0;0;0;15;1;1;5
FH;FH-4694;use strace start process trace open file system calls files directories sockets etc;Sub-task;2018-01-28T20:02:00.000-0500;Closed;2018-04-18T21:33:08.000-0400;Major;3.0;1;0;0;0;0;6;1;1;5
FH;FH-4772;create web page shows recent restorations performed whatcreate web page fronted display recent backups restorations resultswhythis allow users see results restores manually triggered;Task;2018-01-29T14:03:17.000-0500;Closed;2018-03-20T17:20:51.000-0400;Major;3.0;1;0;0;0;0;8;1;1;5
FH;FH-4776;api function create new pipeline jenkins whatcreate api function creates new pipeline jenkinswhythis take details inserted user scheduled backup restoration template jenkins pipeline run restorations create new pipeline regularly tests specified backup node wrapper jenkins api https www npmjs com package jenkins;Task;2018-01-29T14:25:30.000-0500;Closed;2018-03-03T17:03:27.000-0500;Major;3.0;1;0;0;0;0;7;1;1;5
FH;FH-4880;build docker image ui node app whatbuild docker image ui node app whythe final product run containers one container run jenkins management server second container run ui howcreate docker file installs run node app;Story;2018-04-18T13:53:00.000-0400;Closed;2018-04-20T03:25:47.000-0400;Major;3.0;1;0;0;0;0;5;1;1;5
FH;FH-4876;display list installed npm components display list installed npm components;Task;2018-03-29T07:20:25.000-0400;Closed;2018-03-29T13:35:34.000-0400;Optional;3.0;1;0;0;0;0;3;0;1;8
FH;FH-4875;list installed npm components list installed npm components;Task;2018-03-29T07:16:53.000-0400;Closed;2018-03-29T13:35:01.000-0400;Optional;3.0;1;0;0;0;0;4;0;1;8
FH;FH-4870;enable toggle control buttons images containers views provide feature allowing decide whether control buttons visible hover always;Task;2018-03-29T07:05:03.000-0400;Closed;2018-07-18T06:39:31.000-0400;Optional;3.0;1;0;0;0;0;3;0;1;8
FH;FH-4858;search docker hub complete search docker hub feature;Task;2018-03-05T09:09:52.000-0500;Closed;2018-03-12T12:59:29.000-0400;Major;3.0;1;0;0;0;0;6;1;1;5
FH;FH-4856;provide content page provide content page better understanding application non familiar users;Task;2018-03-05T09:08:10.000-0500;Closed;2018-03-09T09:41:58.000-0500;Major;3.0;1;0;0;0;0;8;1;1;5
FH;FH-4817;create yaml file single backup restoration jenkins pipeline whatcreate _yaml_ file jenkins pipeline runs single backup restoration whybackups restores performed jenkins pipelines chain together jenkins jobs modular fashion jenkins jobs must preexist jenkins server used users starts creates backup restoration pipeline creating _yaml_ files hobs allows automatically created system deployed jenkins job builder https docs openstack org infra jenkins job builder;Story;2018-02-11T12:45:24.000-0500;Closed;2018-02-14T11:04:23.000-0500;Major;3.0;1;0;0;0;0;7;1;1;5
FH;FH-4807;use terraform container part output running strace terraform apply command code pid 4258 openat at_fdcwd mnt vagrant terraform log772594896 o_rdwr o_creat o_excl o_cloexec 0600 3process 4261 attachedprocess 4262 attachedprocess 4264 attached pid 4262 openat at_fdcwd proc sys net core somaxconn o_rdonly o_cloexec 6process 4263 attachedprocess 4265 attachedprocess 4266 attached pid 4262 openat at_fdcwd etc localtime o_rdonly 6 pid 4262 openat at_fdcwd root terraformrc o_rdonly o_cloexec 1 enoent file directory pid 4262 openat at_fdcwd root terraform o_rdonly o_cloexec 6 code pointed terraform commands may create access files directories outside requests workspace e g mnt vagrant terraform log772594896 root terraform request workspace dd master akiajzobifuzij2f43gq thus terraform completely separated using hashicorp terraformlight container;Task;2018-02-05T10:40:46.000-0500;Closed;2018-02-05T12:58:51.000-0500;Major;3.0;1;0;0;0;0;7;1;1;5
FH;FH-4806;setup sonarqube testing code coverage whatsetup sonarqube whythis continuous integration tool test code coverage git push howit appears t2 micro instance ci cd jenkins server deployed little ram run sonarqube therefore look sonarcloud https sonarcloud io cloud based version;Story;2018-02-05T10:20:48.000-0500;Closed;2018-02-05T10:32:04.000-0500;Major;3.0;1;0;0;0;0;5;1;1;5
FH;FH-4805;dockerise web app whatcreate dockerfile skeleton web appwhythis allow ci cd server build app push git hub run docker image aws;Story;2018-02-05T10:16:50.000-0500;Closed;2018-02-05T10:32:29.000-0500;Major;3.0;1;0;0;0;0;6;1;1;5
FH;FH-4193;create ios core lib code scaffolding create library code scaffolding ios core library used mcp;Story;2017-09-28T07:30:00.000-0400;Closed;2018-10-30T06:42:54.000-0400;Major;3.0;1;3;0;0;0;17;1;1;5
FH;FH-4191;create android core lib code scaffolding create library code scaffolding android core library used mcp;Feature Request;2017-09-28T07:26:10.000-0400;Closed;2017-12-05T07:17:08.000-0500;Major;3.0;2;2;0;0;0;9;1;1;5
FH;FH-4167;investigation find suitable service identify security vulnerabilities dependencies snyk io https snyk io nsp https nodesecurity io seem like good solutions investigate possible us use given commercial offerings organisations keep mind components open sourced yet fheng organisation;Feature Request;2017-09-26T04:24:10.000-0400;Verified;2017-10-11T10:57:27.000-0400;Major;3.0;3;2;0;0;0;8;1;1;5
FH;FH-4193;create ios core lib code scaffolding create library code scaffolding ios core library used mcp;Story;2017-09-28T07:30:00.000-0400;Closed;2018-07-17T11:55:25.000-0400;Major;3.0;1;3;0;0;0;17;1;1;5
FH;FH-4091;native android implement logout function implement logout functionh6 make call keycloak server allow keycloak know user logged users access token need sent request deleting tokens saved locally;Task;2017-09-13T09:54:36.000-0400;Closed;2017-09-26T05:26:03.000-0400;Major;3.0;1;0;0;0;0;7;1;1;5
FH;FH-4347;native ios load app configuration load configuration auth server api server plilst file similar android app loads configuration;Task;2017-11-07T11:06:52.000-0500;Verified;2017-11-28T07:12:00.000-0500;Major;3.0;1;0;0;0;0;7;1;1;5
FH;FH-4334;native android ui improvements h6 whatmake ui improvements add information user access control failures add information user cert pinning verification failures remove unnecessary sidebar menu options add description items device trust detections;Task;2017-10-27T09:16:57.000-0400;Closed;2017-10-31T10:05:03.000-0400;Minor;3.0;1;0;0;0;0;6;0;1;8
FH;FH-4328;update android templates android gradle plugin 3 0 0 update android gradle plugin update build tools update gradle wrapper;Task;2017-10-26T05:45:35.000-0400;Closed;2018-01-08T08:42:19.000-0500;Major;3.0;2;6;0;0;1;9;1;1;5
FH;FH-4323;android 5 x core sdk add appid appkey headers support see https github com aidenkeating cordova sync app pull 5#issuecomment 338922947 details;Feature Request;2017-10-24T10:21:42.000-0400;Closed;2018-07-17T11:55:34.000-0400;Major;3.0;1;3;0;0;0;7;1;1;5
FH;FH-4323;android 5 x core sdk add appid appkey headers support see https github com aidenkeating cordova sync app pull 5#issuecomment 338922947 details;Feature Request;2017-10-24T10:21:42.000-0400;Closed;2018-10-30T06:42:36.000-0400;Major;3.0;1;3;0;0;0;7;1;1;5
FH;FH-4322;use sync android service mcp demo current mcp demo us creating sync client main activity fh sync android ability manage sync client android service mcp demo enhanced use instead;Feature Request;2017-10-24T09:21:23.000-0400;Closed;2017-11-29T11:26:15.000-0500;Major;3.0;1;0;0;0;0;3;1;1;5
FH;FH-4309;native ios implement code obsfucation h6 whatimplement code obfuscation ios template application required;Task;2017-10-18T09:30:52.000-0400;Verified;2018-01-11T10:50:53.000-0500;Major;3.0;2;2;0;0;0;13;1;1;5
FH;FH-4299;native android investigate prevent sensitive info logging want see best option prevent sensitive data logging timebox half day;Task;2017-10-18T09:16:17.000-0400;Closed;2017-11-07T05:10:32.000-0500;Major;3.0;2;1;0;0;0;10;1;1;5
FH;FH-4296;update document add mobile app security levels add following information mobile security docs different level app security defined owaps verification standard feature level security belongs;Task;2017-10-17T11:43:57.000-0400;Closed;2018-07-17T11:55:59.000-0400;Major;3.0;1;3;0;0;0;7;1;1;5
FH;FH-4296;update document add mobile app security levels add following information mobile security docs different level app security defined owaps verification standard feature level security belongs;Task;2017-10-17T11:43:57.000-0400;Closed;2018-10-30T06:42:38.000-0400;Major;3.0;1;3;0;0;0;7;1;1;5
FH;FH-4247;update reachabilityswift dependency fh ios swift sdk reachabilityswift team working new version supports swift 4 want use new version fh ios swift sdk unfortunately new version 4 0 beta2 breaking changes;Feature Request;2017-10-09T08:51:23.000-0400;Verified;2017-10-11T11:00:56.000-0400;Major;3.0;1;0;0;0;1;7;1;1;5
FH;FH-4241;fh sync android replace android handlers pure java multithreading replace probably shedulerexecutorservicereason current implementation uses two threads handler think one necessary monitoring thread anything also would like avoid thread sleep loop increase testability sync running without device;Task;2017-10-06T09:41:46.000-0400;Pull Request Sent;2017-10-10T18:22:15.000-0400;Minor;3.0;1;0;1;0;0;11;0;1;8
FH;FH-4302;native ios implement access control similar access control function android;Task;2017-10-18T09:23:56.000-0400;Verified;2018-01-05T05:40:51.000-0500;Major;3.0;1;0;0;0;0;20;1;1;5
FH;FH-3024;backlog stocking student project stock backlog tickets label docker_student route board;Task;2017-01-18T09:48:16.000-0500;Closed;2019-04-26T13:48:55.000-0400;Major;3.0;1;0;0;0;0;7;1;1;5
FH;FH-3463;issue session cookies always getting deleted hit logout routed welcome screen manually enter home query still access click route longer able access home query;Task;2017-04-09T11:23:10.000-0400;Closed;2017-04-12T04:54:47.000-0400;Major;3.0;1;4;0;0;0;7;1;1;5
FH;FH-3224;write tests system test dockerwatch stats dockerwatch influx dockerwatch web;Task;2017-03-01T11:22:39.000-0500;Closed;2017-04-23T14:09:11.000-0400;Major;3.0;1;0;0;0;0;13;1;1;5
FH;FH-3237;update sync server architecture document convert asciidoc whatupdate sync server architecture document ensure latest representation sync server implementation shared potential contributors internal external get understanding codesuggestionstake internal architecture doc 1 review changes since originally written port asciidoc file 1 https docs google com document 1s6dkfe2p5dmlto7fdunxzgspuo221kubaqxucw45tdu editts589e085c#headingh ddrmquooxfvy 2 https github com feedhenry feedhenry sdk docs;Task;2017-03-07T05:26:45.000-0500;Closed;2017-03-20T09:03:05.000-0400;Major;3.0;0;0;0;0;0;14;1;1;5
FH;FH-3265;investigate jira miner api query loki js database investigate jira miner api query loki js database;Task;2017-03-10T05:47:10.000-0500;Closed;2017-03-14T16:37:41.000-0400;Major;3.0;2;4;0;0;0;10;1;1;5
FH;FH-3264;investigate jql queries investigate jql queries;Task;2017-03-10T05:44:45.000-0500;Closed;2017-03-13T06:17:59.000-0400;Major;3.0;1;3;0;0;0;22;1;1;5
FH;FH-3264;investigate jql queries investigate jql queries;Task;2017-03-10T05:44:45.000-0500;Closed;2017-03-13T08:03:00.000-0400;Major;3.0;1;3;0;0;0;22;1;1;5
FH;FH-3064;add acknowledgement create update sync load testing script order trigger following blockhttps github com feedhenry fh mbaas api blob 095e33f0d30af94a9d28e6b2ea97db4fe461d8fd lib sync srv js#l431 l452 need add acknowledgement create update sync load testing script order trigger code block https github com fheng sync load testing blob master scripts sync_create_and_update_data js;Enhancement;2017-01-23T05:52:50.000-0500;Closed;2017-01-24T11:06:30.000-0500;Major;3.0;1;0;1;0;0;14;1;1;5
FH;FH-3073;add timing metrics fh mbaas api metrics branch main functions main functions sync loop add timings using fh component metrics monitoring branch;Enhancement;2017-01-25T05:02:13.000-0500;Closed;2017-01-26T10:58:59.000-0500;Major;3.0;1;0;0;0;0;8;1;1;5
FH;FH-3074;add graphs grafana using metrics provided fh mbaas api monitoring branch using metrics provided fh mbaas api monitoring branch add graphs grafana;Enhancement;2017-01-25T05:04:32.000-0500;Closed;2017-01-26T11:19:41.000-0500;Major;3.0;1;0;0;0;0;5;1;1;5
FH;FH-3104;change sync load test scripts accept fast response create update call sync endpoint create update applied whatchange sync load test scripts accept fast response create update sync loop updates applied whythis change goes hand cloud app change remove 504s seen load testing 504s happen due heavy cpu load cloud app meaning cant process create update timely manner 2min respond elb closes connection 504 however create update actually applied eventually howchange create response handler https github com fheng sync load testing blob master scripts sync_create_and_update_data js#l50 l81 sync every 10 seconds updates seen applied continue failed stop test update response handler https github com fheng sync load testing blob master scripts sync_create_and_update_data js#l148 l182;Task;2017-02-06T06:18:29.000-0500;Closed;2017-02-10T09:02:44.000-0500;Major;3.0;0;0;2;0;0;14;1;1;5
FH;FH-3105;change load test cloud app respond almost immediately creates updates received whatchange load test cloud app response almost immediately creates updates receivedwhyto prevent 504s sent back client see https issues jboss org browse fh 3104 context creates updates eventually picked client future sync call rather waiting applied inital call howin create update processing code https github com feedhenry fh mbaas api blob master lib sync srv js#l281 l329 send response client early possible without applied creates updates continue processing creates updates completion;Task;2017-02-06T06:24:40.000-0500;Closed;2017-02-08T04:53:45.000-0500;Major;3.0;0;0;1;0;0;11;1;1;5
FH;FH-3113;add initial tests manage read update delete continue work started davidmartin https github com feedhenry sync acceptance testing implement currently commented test also make sure verifying events emitted lifecycle sync;Task;2017-02-09T04:18:51.000-0500;Verified;2017-02-10T06:46:11.000-0500;Major;3.0;1;0;0;0;0;7;1;1;5
FH;FH-3173;implement interfaces interceptors js file h3 whywe interfaces defined interceptors js file need implement themh3 whatthe default implementation ops invoke callback developers able provide overrides public api case overridden function used perform operation h3 request response interceptors currently add unit tests mocked implementations ensure called;Task;2017-02-24T04:30:47.000-0500;Closed;2017-04-28T04:35:19.000-0400;Major;3.0;1;1;0;0;2;16;1;1;5
FH;FH-3174;implement interfaces lock js file h3 whywe defined interfaces lock js file need implement h3 whatwe use mongodb lock module https github com chilts mongodb lock implement interfaces;Task;2017-02-24T04:32:31.000-0500;Closed;2017-03-07T06:08:49.000-0500;Major;3.0;1;1;4;0;0;14;1;1;5
FH;FH-3179;implement editing project information projects created implement feature edit name containers monitored project encountered issue influx creates new entry attaches nanosecond timestamp use update entry nanosecond timestamp returned query influx timestamp slightly behind one created entry;Task;2017-02-25T10:19:26.000-0500;Closed;2017-03-19T09:06:09.000-0400;Major;3.0;1;0;0;0;0;6;1;1;5
FH;FH-3183;implement delete project feature implement feature allowing users delete project need extend projects api add function perform delete operation influx using timestamp project;Task;2017-02-25T10:50:14.000-0500;Closed;2017-03-19T09:06:34.000-0400;Major;3.0;1;0;0;0;0;4;1;1;5
FH;FH-3200;escape user input currently user input escaped poses security issues express offers module;Task;2017-02-27T11:42:07.000-0500;Closed;2017-03-22T07:49:12.000-0400;Major;3.0;1;0;0;0;0;18;1;1;5
FH;FH-3198;collision api integration tests need add integration tests make sure basic code path working expected cover listcollisions removecollisionthis build existing grunt task mochatest may possible use sync load testing code setup fixtures mongodb;Task;2017-02-27T09:31:46.000-0500;Closed;2017-03-02T07:56:34.000-0500;Major;3.0;0;0;4;0;0;13;1;1;5
FH;FH-3197;run sync acceptance testing horizontal scalability changes use sync acceptance testing repo perform tests horizontal scalability changes would involve npm linking updated fh mbaas api using fh 3136_server crash forever inflight branch sync acceptance testing branch must used currently tasks used test horizontal scalability respond immediately changes havent merged yet;Task;2017-02-27T08:15:06.000-0500;Closed;2017-03-15T13:38:51.000-0400;Major;3.0;1;3;1;0;0;10;1;1;5
FH;FH-3196;rerun sync load tests horizontal scaling 2 workers use cluster fork run 2 workers sync load testing cloud app deploy app 2 core environment mbaas kpiwko add details run testswhy verify horizontal scaling sync code works get numbers compare single worker sync taskshowsee spreadsheet tab 04 https docs google com spreadsheets 1s_zlqi8yil7_lgd0qj_cibu4j1tnflld_eic7hp7z0g edit#gid873153207 tests rerun updated server code 2 workers;Task;2017-02-27T08:04:02.000-0500;Closed;2017-03-16T05:09:02.000-0400;Major;3.0;1;1;0;0;0;18;1;1;5
FH;FH-3293;build base node js app data analysis module w ability take commandline arguments build base node js app data analysis module w ability take commandline arguments tasks build basic node js app code skeleton add command line interface takes arguments update readme repo;Task;2017-03-10T07:07:09.000-0500;Verified;2017-03-22T12:20:05.000-0400;Major;3.0;2;2;0;0;0;27;1;1;5
